wmc,rfc,loc,cam,amc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
3,26,230,0.666666667,75.66666667,False,False,0.4264661336102564,True,0.7,True,0.60435607626104,Voting,Voting,False,0.4264661336102564
2,3,31,0.75,12.0,False,False,0.04725577070279857,False,0.0,False,7.450580541412699e-09,Voting,Voting,False,0.04725577070279857
5,9,88,0.8,14.8,True,False,0.050073520397140636,False,0.0,False,0.2,Voting,Voting,False,0.050073520397140636
6,13,225,0.4166666670000001,36.16666667,False,False,0.3152724909916711,False,0.0,False,4.0625222793104036e-07,Voting,Voting,False,0.3152724909916711
3,7,30,0.5555555560000001,8.666666667000001,True,False,0.3775611476528344,False,0.2,False,0.27248580585381765,Voting,Voting,False,0.3775611476528344
8,52,509,0.291666667,60.75,True,True,0.9912715878422156,True,0.9,True,0.9999999950329462,Voting,Voting,True,0.9912715878422156
1,1,1,1.0,0.0,False,False,0.04719334017198585,False,0.0,False,0.0008676202542591224,Voting,Voting,False,0.04719334017198585
6,26,184,0.433333333,29.5,False,False,0.22461114846657085,False,0.4,False,0.2466060555964672,Voting,Voting,False,0.22461114846657085
2,2,2,0.833333333,0.0,False,False,0.04702927536418144,False,0.0,False,2.2204460492503185e-16,Voting,Voting,False,0.04702927536418144
5,26,430,0.6,85.0,True,True,0.8828881731095114,False,0.4,False,0.5,Voting,Voting,True,0.8828881731095114
2,20,81,0.75,39.5,False,False,0.03674309408771431,False,0.3,False,4.0320204205056456e-05,Voting,Voting,False,0.03674309408771431
7,41,217,0.333333333,29.28571429,False,True,0.9612369166392556,True,0.8,True,0.5390690371202631,Voting,Voting,True,0.9612369166392556
4,7,48,0.625,8.5,False,False,0.061347336958362926,True,0.6,True,0.536752985257287,Voting,Voting,False,0.061347336958362926
5,22,167,0.44,32.2,False,False,0.4761571911390947,False,0.4,False,0.2949238139819596,Voting,Voting,False,0.4761571911390947
2,3,51,1.0,21.5,False,False,0.03644211130552127,False,0.0,False,0.10000000000000002,Voting,Voting,False,0.03644211130552127
7,51,590,0.333333333,81.0,True,True,0.995085811809318,True,1.0,True,0.9999981660881992,Voting,Voting,True,0.995085811809318
6,9,116,0.4,17.16666667,False,False,0.11858775279022005,False,0.4,False,0.1858902206677232,Voting,Voting,False,0.11858775279022005
2,2,2,0.75,0.0,False,False,0.04993820717378114,False,0.0,False,2.2204460492503185e-16,Voting,Voting,False,0.04993820717378114
5,11,64,0.6,11.6,False,False,0.3966303874385021,False,0.5,True,0.7,Voting,Voting,False,0.3966303874385021
2,3,16,0.666666667,6.5,False,False,0.0500293616465238,False,0.0,False,2.2204460492503185e-16,Voting,Voting,False,0.0500293616465238
4,10,55,0.333333333,11.25,True,False,0.06120414664653188,False,0.3,False,0.4000000000000001,Voting,Voting,False,0.06120414664653188
3,25,172,0.5555555560000001,56.33333333,True,False,0.3649114180399937,False,0.3,True,0.6000000000000001,AdaBoost,AdaBoost,True,0.6000000000000001
4,4,4,0.666666667,0.0,False,False,0.04423554826538842,False,0.0,False,1.833911800828176e-06,Voting,Voting,False,0.04423554826538842
7,14,34,0.14285714300000002,3.857142857,False,False,0.09276964450114307,True,0.6,False,0.4000000000000001,Voting,Voting,False,0.09276964450114307
1,2,5,1.0,4.0,False,False,0.04186044278634455,False,0.0,False,2.2204460492503185e-16,Voting,Voting,False,0.04186044278634455
4,9,114,0.5,25.75,True,False,0.4044910383460338,False,0.1,False,0.29681793862910305,Voting,Voting,False,0.4044910383460338
13,75,390,0.240384615,28.46153846,True,True,0.9579019546547016,True,0.9,True,0.8,Voting,Voting,True,0.9579019546547016
1,1,1,1.0,0.0,False,False,0.04719334017119242,False,0.0,False,2.2204460492503185e-16,Voting,Voting,False,0.04719334017119242
2,3,16,0.666666667,6.5,False,False,0.05002936218202634,False,0.0,False,2.2204460492503185e-16,Voting,Voting,False,0.05002936218202634
32,167,2353,0.267857143,71.5625,True,True,0.9999999999999948,True,1.0,True,0.9999999999999998,Voting,Voting,True,0.9999999999999948
2,20,72,1.0,35.0,False,False,0.03072076298182265,False,0.0,False,1.3995372428028313e-06,Voting,Voting,False,0.03072076298182265
2,3,16,0.666666667,6.5,False,False,0.05002936186210969,False,0.0,False,2.2204460492503185e-16,Voting,Voting,False,0.05002936186210969
2,3,16,0.666666667,6.5,False,False,0.05002936186210969,False,0.0,False,2.2204460492503185e-16,Voting,Voting,False,0.05002936186210969
7,50,693,0.333333333,95.14285714,True,True,0.998459351147798,True,0.9,True,0.999999999972354,Voting,Voting,True,0.998459351147798
2,2,2,0.666666667,0.0,False,False,0.053079005492215836,False,0.0,False,2.2204460492503185e-16,Voting,Voting,False,0.053079005492215836
3,16,168,0.666666667,55.0,False,False,0.07591244150823573,False,0.3,False,0.5,Voting,Voting,False,0.07591244150823573
4,10,151,0.75,36.25,False,False,0.0881442394598287,True,0.6,False,0.5,Voting,Voting,False,0.0881442394598287
1,2,8,1.0,7.0,False,False,0.038362790290602335,False,0.0,False,2.2204460492503185e-16,Voting,Voting,False,0.038362790290602335
1,2,40,1.0,30.0,False,False,0.02440640327623456,False,0.1,False,1.3417449092651891e-07,Voting,Voting,False,0.02440640327623456
6,49,540,0.4,86.5,True,True,0.9853603879671804,True,0.8,True,0.8999999999999999,Voting,Voting,True,0.9853603879671804
6,9,92,0.4,13.5,False,False,0.0966655152645204,False,0.2,False,0.5,Voting,Voting,False,0.0966655152645204
13,35,215,0.33846153799999995,15.46153846,True,False,0.39140467842007376,False,0.3,False,0.5,Voting,Voting,False,0.39140467842007376
