dit,rfc,lcom,ca,npm,lcom3,loc,dam,cbm,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
2,60,90,1,38,0.838141026,786,0.9375,6,True,True,0.9785192459517998,True,1.0,True,0.8487235504506939,RandomForest,RandomForest,True,1.0
1,36,164,31,18,0.842105263,141,1.0,0,False,False,0.4814163119255413,False,0.3,False,0.4306142227484874,RandomForest,RandomForest,False,0.3445701165529993
1,52,86,4,16,0.673913043,451,0.833333333,0,True,True,0.6107332559554969,True,0.7,True,0.5523461095720381,RandomForest,RandomForest,True,0.6925835849892157
2,28,72,1,14,0.933333333,254,0.333333333,6,True,True,0.8999114160031301,True,1.0,True,0.5434597630338052,RandomForest,RandomForest,True,1.0
2,20,4,2,7,0.8,148,0.6,2,True,True,0.6965430560485136,True,0.8,True,0.6138668021137931,RandomForest,RandomForest,True,0.7970218688338206
2,21,49,2,9,0.85,106,0.5,6,True,True,0.8689465315456656,True,1.0,True,0.9509788327954958,RandomForest,RandomForest,True,1.0
3,4,1,5,3,2.0,24,0.0,0,False,False,0.1830524584192683,False,0.0,False,0.423521276464113,RandomForest,RandomForest,False,0.0003661049168385366
2,59,20,2,4,0.8214285709999999,267,1.0,1,False,True,0.7277076573265849,False,0.3,True,0.5385494278937588,RandomForest,RandomForest,False,0.31121918148741307
1,24,6,2,11,0.787878788,156,0.0,0,True,True,0.5433977140906073,True,0.9,True,0.5809018998015962,RandomForest,RandomForest,True,0.8147362687478246
2,37,0,7,6,0.35714285700000004,278,1.0,1,True,False,0.27329004608014856,False,0.2,False,0.42405391444712776,RandomForest,RandomForest,False,0.20251696422396515
1,30,88,1,14,0.683333333,250,0.0,0,True,False,0.2319630159539761,False,0.1,False,0.1544759130625412,RandomForest,RandomForest,False,0.10426132946491701
2,51,89,3,22,0.721088435,417,0.857142857,2,True,True,0.8698747922015281,True,0.9,True,0.6652079117315479,RandomForest,RandomForest,True,0.9
2,40,258,4,23,0.7583333329999999,390,0.8,6,True,True,0.9372276769067808,True,1.0,True,0.9727211296680444,RandomForest,RandomForest,True,1.0
2,85,611,1,60,0.953972257,1390,0.5,6,True,True,0.9905430683905706,True,0.9,True,0.5791362510623899,RandomForest,RandomForest,True,0.9005432584103434
2,32,79,4,13,0.7857142859999999,251,0.666666667,6,True,True,0.8946757002152533,True,0.9,True,0.9645124894797305,RandomForest,RandomForest,True,0.9
2,37,0,1,18,0.684210526,321,0.833333333,6,True,True,0.91833273547577,True,1.0,True,0.9125745621233016,RandomForest,RandomForest,True,1.0
1,0,0,0,0,2.0,4,0.0,0,False,False,0.06527123646157124,False,0.0,False,0.11568658544572835,RandomForest,RandomForest,False,0.0013032490213493724
2,20,0,2,10,0.0,53,1.0,2,True,False,0.2506938996692772,False,0.2,False,0.3205159327888744,RandomForest,RandomForest,False,0.2
2,22,54,2,10,0.818181818,117,0.5,6,True,True,0.8748377793432008,True,1.0,True,0.9571638461071204,RandomForest,RandomForest,True,1.0
1,244,0,6,79,0.925951087,1441,0.4375,0,True,True,0.9984670484988474,True,0.6,True,0.7774766417924911,RandomForest,RandomForest,True,0.6905023769384262
1,1,0,6,1,2.0,1,0.0,0,False,False,0.06601942376149686,False,0.0,False,0.06667691433034059,RandomForest,RandomForest,False,0.0
3,126,130,3,10,1.047117794,1170,0.019047619,7,True,True,0.9974010339694792,True,0.6,True,0.7226083737462612,RandomForest,RandomForest,True,0.6020800376308629
1,183,89,4,45,0.878216123,1831,0.727272727,0,True,True,0.988040283315626,True,0.8,True,0.9193223085300252,RandomForest,RandomForest,True,0.8188465901806944
2,52,479,2,35,0.8986486490000001,536,0.9375,6,True,True,0.9560018197963897,True,1.0,True,0.8737381107476824,RandomForest,RandomForest,True,0.9980563408296531
2,42,209,3,24,0.846153846,372,0.9,6,True,True,0.9353231460382824,True,1.0,True,0.8851987688575803,RandomForest,RandomForest,True,1.0
2,19,0,2,6,0.8214285709999999,324,1.0,2,False,False,0.30043455006227865,False,0.3,True,0.5629405927257207,RandomForest,RandomForest,False,0.30368203739828464
1,4,6,4,4,2.0,4,0.0,0,False,False,0.07294887511728647,False,0.0,False,0.04456716528729357,RandomForest,RandomForest,False,0.0011428657101708215
2,22,46,4,10,0.818181818,127,0.5,6,True,True,0.8738393915148505,True,1.0,True,0.8987147304907368,RandomForest,RandomForest,True,1.0
2,11,6,4,4,2.0,61,0.0,0,True,False,0.1336971902800181,False,0.2,False,0.40369707408270494,RandomForest,RandomForest,False,0.19986739438056003
2,61,312,1,42,0.860465116,933,0.944444444,6,True,True,0.9761961370205836,True,0.9,True,0.6147392050123361,RandomForest,RandomForest,True,0.9
1,13,0,2,4,0.5,107,1.0,0,False,False,0.11141012565667832,False,0.1,False,0.3448652427784299,RandomForest,RandomForest,False,0.10440757437001175
2,22,54,2,10,0.818181818,117,0.5,6,True,True,0.8748377793432008,True,1.0,True,0.9571638461071204,RandomForest,RandomForest,True,1.0
2,38,21,2,18,0.685185185,284,0.833333333,2,True,False,0.4589796173317621,True,0.7,True,0.5472777694221987,RandomForest,RandomForest,True,0.6971077554079811
2,25,43,2,9,0.8,182,0.0,6,True,True,0.8562794216305069,True,1.0,True,0.8848242178032208,RandomForest,RandomForest,True,0.9990785937424258
1,23,105,155,12,2.0,84,0.0,0,True,False,0.06026774876114189,False,0.3,False,0.4484342680509259,RandomForest,RandomForest,False,0.2797258441026362
2,27,46,1,11,0.7777777779999999,201,0.333333333,6,True,True,0.8903017459105227,True,1.0,True,0.9146664193561008,RandomForest,RandomForest,True,1.0
1,24,53,1,6,1.033333333,241,1.0,0,False,False,0.4405201551906404,True,0.6,True,0.5428645945284132,Voting,RandomForest,True,0.585849837195405
2,22,46,2,10,0.818181818,128,0.5,6,True,True,0.875257199359134,True,1.0,True,0.9696764165098056,RandomForest,RandomForest,True,1.0
1,13,42,15,12,0.818181818,62,0.0,0,False,False,0.18090677134265234,False,0.5,False,0.3482351774033241,RandomForest,RandomForest,False,0.4912832797660902
1,44,0,5,20,0.976666667,153,0.133333333,0,True,True,0.6595176238010636,False,0.5,False,0.484705416666516,Voting,Voting,True,0.601313406485074
1,4,6,6,4,2.0,4,0.0,0,False,False,0.07050534387007891,False,0.0,False,0.1276292668625725,RandomForest,RandomForest,False,0.0
1,25,7,2,4,0.75,230,1.0,0,True,False,0.10579716553062142,False,0.4,False,0.370793940520326,RandomForest,RandomForest,False,0.3906936216642586
3,2,0,3,1,2.0,13,0.0,0,False,False,0.16570742716180473,False,0.0,False,0.15269134668709766,RandomForest,RandomForest,False,0.0
1,18,0,1,4,0.222222222,129,1.0,1,False,False,0.1323330075739912,False,0.2,False,0.3168673216802949,RandomForest,RandomForest,False,0.20350601965040885
2,24,46,1,10,0.818181818,141,0.5,6,True,True,0.8728967464577898,True,1.0,True,0.9664546652633992,RandomForest,RandomForest,True,1.0
2,13,36,2,9,1.125,62,0.0,0,True,True,0.592316375310033,True,1.0,True,0.8854882678327848,RandomForest,RandomForest,True,1.0
2,23,6,3,12,0.672727273,154,0.0,1,True,True,0.6977353650234773,True,0.6,True,0.6867507988616315,RandomForest,RandomForest,True,0.6001735015977233
2,20,0,0,4,0.5,138,1.0,1,False,False,0.22400887744343154,False,0.0,False,0.26066046114432123,RandomForest,RandomForest,False,0.003127925533731855
2,33,43,1,15,0.833333333,258,0.666666667,5,False,True,0.5503082504469093,False,0.2,False,0.15376490836202572,RandomForest,RandomForest,False,0.2
1,27,15,1,5,2.0,264,0.0,0,False,False,0.4378883926205266,False,0.5,True,0.5019977140833686,RandomForest,RandomForest,False,0.4987617632805773
1,30,0,4,4,0.333333333,212,0.0,0,False,True,0.5685500552910164,True,0.6,True,0.5001690706573064,RandomForest,RandomForest,True,0.5931485969152789
3,8,10,1,4,1.25,26,0.0,2,True,True,0.7124513346116869,True,1.0,True,0.917316898478389,RandomForest,RandomForest,True,1.0
1,30,88,1,14,0.683333333,250,0.0,0,False,True,0.5920291874888548,True,1.0,True,0.8923061911807066,RandomForest,RandomForest,True,0.9964752370367401
3,181,0,0,85,0.5,2890,0.5,20,True,True,0.9999993155917798,True,0.9,True,0.5733272681448041,RandomForest,RandomForest,True,0.9
1,12,3,11,10,0.333333333,69,1.0,0,False,False,0.4554313195114136,False,0.2,False,0.42450726968126495,RandomForest,RandomForest,False,0.2033904941741789
2,28,111,2,16,0.776470588,231,0.8,6,True,True,0.8891215293180158,True,0.9,True,0.9335595382515338,RandomForest,RandomForest,True,0.9
1,17,78,2,16,0.533333333,172,1.0,0,False,False,0.1462550807310188,False,0.2,False,0.3855653693740313,RandomForest,RandomForest,False,0.20549796507354753
2,26,57,3,12,0.7692307690000001,195,0.666666667,6,True,True,0.8761216505950863,True,1.0,True,0.9743101799505772,RandomForest,RandomForest,True,1.0
2,41,258,7,23,0.7583333329999999,389,0.8,6,True,True,0.9449431644442504,True,1.0,True,0.9131432939032582,RandomForest,RandomForest,True,1.0
1,26,4,3,2,0.833333333,193,1.0,0,True,False,0.09605142307847936,False,0.3,False,0.28875293096047866,RandomForest,RandomForest,False,0.29651488405688553
2,41,4,1,8,0.875,302,0.5,5,True,True,0.5446393931044283,True,0.7,True,0.68679556816218,RandomForest,RandomForest,True,0.7
1,4,0,1,2,0.0,14,0.0,0,False,False,0.20220774374325745,False,0.0,False,0.4526962016299961,RandomForest,RandomForest,False,0.005570613919622289
2,16,55,2,11,1.1,96,0.333333333,0,True,True,0.6022031963242248,True,1.0,True,0.7914442684932131,RandomForest,RandomForest,True,1.0
1,28,15,5,3,2.0,191,0.0,0,True,False,0.4315376926779835,True,0.6,True,0.5119585164131956,RandomForest,RandomForest,True,0.594578723526289
2,34,87,3,12,0.8714285709999999,230,0.8,5,True,True,0.843056530147042,True,1.0,True,0.7150998064768493,RandomForest,RandomForest,True,1.0
2,41,66,4,15,0.85,319,0.4,6,True,True,0.9316951396231946,True,1.0,True,0.8452861826592202,RandomForest,RandomForest,True,1.0
2,8,21,1,7,1.166666667,32,0.5,2,True,False,0.2876823911860666,True,1.0,True,0.6659918552323054,RandomForest,RandomForest,True,1.0
2,44,106,4,15,0.760416667,483,0.5,6,True,True,0.9415381338760352,True,1.0,True,0.7952161165154208,RandomForest,RandomForest,True,1.0
2,19,5,2,8,0.740740741,223,1.0,2,False,True,0.6213938111092322,False,0.5,True,0.5031339210122162,RandomForest,RandomForest,False,0.5
1,20,1,1,2,2.0,175,0.0,0,False,False,0.08590769240464413,False,0.2,False,0.2949092650570461,RandomForest,RandomForest,False,0.20550473737330868
2,22,46,2,10,0.818181818,128,0.0,6,True,True,0.8509881482434151,True,0.9,True,0.9534774541510372,RandomForest,RandomForest,True,0.9
1,0,0,2,0,2.0,10,0.0,0,False,False,0.05726012039027844,False,0.0,False,0.05124572411089425,RandomForest,RandomForest,False,0.0
3,17,0,2,6,0.8888888890000001,120,0.333333333,5,True,True,0.5717855989259196,True,0.9,True,0.6030052518880215,RandomForest,RandomForest,True,0.9
1,43,28,0,6,0.6875,416,1.0,0,True,False,0.4909934375009664,True,0.8,False,0.4982130237439399,RandomForest,RandomForest,True,0.7870506027200125
1,22,0,1,5,0.166666667,88,1.0,0,True,False,0.1251677818132452,False,0.3,False,0.3496424580683892,RandomForest,RandomForest,False,0.3002978547484103
2,14,9,5,5,0.5,48,1.0,0,False,False,0.1814884363856349,False,0.3,False,0.3861329400859869,RandomForest,RandomForest,False,0.3
1,78,0,2,38,0.923684211,234,0.0,0,False,True,0.9718306660167364,True,0.8,True,0.6205549496690376,RandomForest,RandomForest,True,0.7872713300219198
1,36,1,2,2,2.0,137,0.0,0,False,False,0.10640220803136556,False,0.3,False,0.4429051643653443,RandomForest,RandomForest,False,0.3048404301515326
2,18,54,4,8,0.924242424,222,1.0,2,False,True,0.5952220223517901,False,0.5,False,0.4381295859102976,RandomForest,RandomForest,False,0.4997525183436412
2,55,281,0,31,0.940909091,567,0.545454545,5,False,True,0.6394341676279016,True,0.7,True,0.5069519007916137,RandomForest,RandomForest,True,0.7
1,0,0,1,0,2.0,5,0.0,0,False,False,0.057531380279030125,False,0.0,False,0.03429764933276388,RandomForest,RandomForest,False,8.629707041854519e-05
2,22,66,2,11,0.805555556,140,0.666666667,6,True,True,0.8616080808362151,True,1.0,True,0.9490845550800454,RandomForest,RandomForest,True,1.0
2,26,69,4,12,0.7435897440000001,188,0.666666667,6,True,True,0.8740221170378302,True,1.0,True,0.9634571577441099,RandomForest,RandomForest,True,1.0
2,32,74,5,13,0.75,224,0.75,6,True,True,0.8839164306387044,True,1.0,True,0.9000336271189809,RandomForest,RandomForest,True,1.0
1,22,0,1,0,0.333333333,163,1.0,0,False,False,0.4435893919822256,False,0.4,False,0.2656863114040037,RandomForest,RandomForest,False,0.39946274524561604
1,21,9,2,11,0.25,92,1.0,0,False,False,0.14107329292420642,False,0.2,False,0.1282726096633742,RandomForest,RandomForest,False,0.2
2,32,114,1,18,0.7894736840000001,357,0.833333333,6,True,True,0.9096582819986676,True,1.0,True,0.923525103044332,RandomForest,RandomForest,True,1.0
2,42,0,1,22,0.818181818,423,0.636363636,6,True,True,0.9573077185772396,True,1.0,True,0.8965303981871529,RandomForest,RandomForest,True,1.0
2,35,169,5,20,0.946778711,316,0.352941176,6,True,True,0.9351056441281654,True,1.0,True,0.8129304318952836,RandomForest,RandomForest,True,1.0
1,6,0,1,5,0.583333333,43,1.0,0,False,False,0.0945862667236116,False,0.1,False,0.30008439140649074,RandomForest,RandomForest,False,0.1
1,17,0,1,7,0.5,234,1.0,0,True,False,0.11862341383190968,False,0.3,False,0.431330116367046,RandomForest,RandomForest,False,0.3015383428103323
3,9,10,1,5,1.25,28,0.0,3,True,True,0.7406447267198799,True,0.9,True,0.8649228230697599,RandomForest,RandomForest,True,0.9
1,6,6,4,1,2.0,15,0.0,0,False,False,0.06466488105155424,False,0.0,False,0.15203138607773628,RandomForest,RandomForest,False,0.0
3,50,155,6,28,0.975369458,622,0.238095238,6,True,True,0.990945833248109,True,0.9,True,0.8744267227678881,RandomForest,RandomForest,True,0.9003637833329924
1,1,0,9,1,2.0,1,0.0,0,False,False,0.060756389436712785,False,0.1,False,0.06686665340912762,RandomForest,RandomForest,False,0.1
2,18,45,3,8,1.111111111,79,0.0,6,True,True,0.7922940296749394,True,1.0,True,0.8702919162393826,RandomForest,RandomForest,True,1.0
2,57,196,1,34,0.90931677,744,0.565217391,6,True,True,0.9848574517603446,True,1.0,True,0.8200820112187333,RandomForest,RandomForest,True,1.0
2,25,77,3,11,0.8615384620000001,212,0.8,5,True,True,0.8104710593135208,True,0.9,True,0.7833413499824661,RandomForest,RandomForest,True,0.9
1,37,66,15,10,1.090909091,494,1.0,0,True,False,0.4662067738305115,True,0.6,True,0.5492999514348521,RandomForest,RandomForest,True,0.5941130980485425
2,22,54,2,10,0.981818182,120,0.2,6,True,True,0.8501847504927921,True,1.0,True,0.9517102548090698,RandomForest,RandomForest,True,0.9997003695009856
2,17,36,1,7,1.125,72,0.0,6,True,True,0.7860370607257302,True,1.0,True,0.9355880867366017,RandomForest,RandomForest,True,1.0
2,27,6,5,9,0.875,180,0.333333333,5,False,True,0.832281179775054,True,0.8,True,0.6564033510943432,RandomForest,RandomForest,True,0.8
2,37,219,2,21,0.8506493509999999,345,0.857142857,5,True,True,0.9032589969210779,True,0.8,True,0.6545750955610974,RandomForest,RandomForest,True,0.8
2,26,69,4,12,0.7435897440000001,187,0.666666667,6,True,True,0.8739963442840825,True,1.0,True,0.9632669159868787,RandomForest,RandomForest,True,1.0
2,53,100,2,28,0.75,556,0.8888888890000001,2,True,True,0.9265604024324576,True,0.9,True,0.7481797040024819,RandomForest,RandomForest,True,0.9
1,4,6,1,4,2.0,4,0.0,0,True,False,0.0679700149683215,False,0.0,False,0.0982247094855931,RandomForest,Voting,False,0.041602484545515996
1,0,0,0,0,2.0,7,0.0,0,False,False,0.0574750228304106,False,0.0,False,0.10874779180143984,RandomForest,RandomForest,False,0.0
2,48,38,3,17,0.822916667,419,0.666666667,5,False,True,0.9274371744544398,True,0.7,True,0.6874137913461984,RandomForest,RandomForest,True,0.7
2,13,36,2,9,1.125,58,0.0,0,True,True,0.5724440011403745,True,1.0,True,0.8703548915523862,RandomForest,RandomForest,True,1.0
1,20,0,10,9,0.25,294,1.0,1,False,False,0.4953047009775858,False,0.3,False,0.4717791619108036,RandomForest,RandomForest,False,0.3047485646784822
1,22,3,1,6,0.75,111,1.0,0,False,False,0.11048326844741073,False,0.3,False,0.457897937191564,RandomForest,RandomForest,False,0.30063159174876625
2,47,175,1,20,0.6309523810000001,475,0.0,5,True,True,0.9342667534069432,True,1.0,True,0.5655491746732427,RandomForest,RandomForest,True,1.0
2,39,106,2,25,0.7537878790000001,487,0.909090909,0,True,True,0.7967885410131516,True,1.0,True,0.8540037066234848,RandomForest,RandomForest,True,0.999708007413247
1,42,325,10,22,1.04,693,0.0,0,False,True,0.6707484180390827,True,0.7,True,0.6664927273806895,RandomForest,RandomForest,True,0.6971482147198723
1,12,8,0,7,0.8214285709999999,129,0.083333333,0,True,False,0.16973306886584372,False,0.5,True,0.5429921051854225,AdaBoost,AdaBoost,True,0.5356176031119282
3,6,0,3,5,2.0,37,0.0,0,False,False,0.18478564554841445,False,0.0,False,0.3817888663188089,RandomForest,RandomForest,False,0.0
2,48,6,1,2,0.916666667,439,0.666666667,1,True,False,0.3781524146231392,False,0.4,False,0.4743101996962684,RandomForest,RandomForest,False,0.4
1,56,15,50,6,1.2,923,1.0,0,True,True,0.7951280771897771,True,0.9,True,0.7103988432594642,RandomForest,RandomForest,True,0.8975233592303145
2,51,228,6,20,0.770833333,419,0.833333333,6,True,True,0.9362488590704,True,1.0,True,0.8745893437164033,RandomForest,RandomForest,True,1.0
1,5,3,3,2,2.0,43,0.0,0,False,False,0.07468767608078915,False,0.0,False,0.4540734592708911,RandomForest,RandomForest,False,0.0
2,18,39,2,9,0.851851852,78,0.333333333,2,True,True,0.6581830715954001,True,1.0,True,0.7895705625187602,RandomForest,RandomForest,True,1.0
1,10,0,5,3,0.25,78,1.0,0,True,False,0.09241901626398134,False,0.1,False,0.3885338018330327,RandomForest,RandomForest,False,0.1
1,21,9,2,11,0.25,92,1.0,0,False,False,0.12320094207890828,False,0.0,False,0.13483971874953168,RandomForest,RandomForest,False,0.0
