dit,rfc,lcom,ca,npm,lcom3,loc,dam,cbm,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
2,33,32,7,11,1.034090909,320,0.125,5,True,True,0.8146305129274628,True,0.7,False,0.4196199475121449,RandomForest,RandomForest,True,0.6996685009208792
1,0,0,0,0,2.0,4,0.0,0,False,False,0.0653298132027525,False,0.0,False,0.12034189793645644,RandomForest,RandomForest,False,0.0
2,22,46,2,10,0.818181818,127,0.5,6,True,True,0.8321377608887176,True,1.0,True,0.9481863572671622,RandomForest,RandomForest,True,1.0
1,8,1,0,2,2.0,27,0.0,0,False,False,0.4094628739774056,True,0.6,True,0.7600432559125493,Voting,Voting,False,0.4186086560264901
2,11,4,1,2,0.833333333,108,1.0,1,False,False,0.16848032524777293,False,0.0,False,0.3470889583188261,RandomForest,RandomForest,False,0.0
2,13,36,2,9,1.125,64,0.0,0,True,True,0.5614749821633745,True,1.0,True,0.9030223783678668,RandomForest,RandomForest,True,1.0
1,46,123,1,4,0.659090909,668,1.0,0,True,True,0.5418540753391586,True,0.8,True,0.6222610494539019,RandomForest,RandomForest,True,0.7989674163013567
3,7,4,4,5,0.5,29,1.0,0,True,False,0.23137403274860724,False,0.0,False,0.1007629341485297,RandomForest,RandomForest,False,0.0
4,7,4,5,5,0.5,29,1.0,0,True,False,0.3018286888064633,False,0.1,False,0.21811060009090594,RandomForest,RandomForest,False,0.1
2,40,142,3,18,0.798245614,342,0.833333333,6,True,True,0.8999016045007838,True,1.0,True,0.9372695978862192,RandomForest,RandomForest,True,1.0
2,23,46,2,10,0.818181818,122,0.5,6,True,True,0.8334819028152629,True,1.0,True,0.9572241411793811,RandomForest,RandomForest,True,1.0
1,4,3,1,3,2.0,7,0.0,0,False,False,0.07386840004740687,False,0.0,False,0.2661036266493532,RandomForest,RandomForest,False,0.0006532077089906408
2,39,49,3,13,0.75,369,0.5,6,True,True,0.9042520867302146,True,0.8,True,0.7918819308849421,RandomForest,RandomForest,True,0.8
2,25,87,2,13,0.8035714290000001,143,0.75,6,True,True,0.8302075401927813,True,0.9,True,0.909877275516766,RandomForest,RandomForest,True,0.9
2,21,43,2,9,0.85,117,0.5,6,True,True,0.8244139647441804,True,1.0,True,0.9425256644940244,RandomForest,RandomForest,True,1.0
2,31,138,2,18,0.8270676690000001,306,0.857142857,6,True,True,0.8742743659194435,True,1.0,True,0.8526221983959053,RandomForest,RandomForest,True,1.0
2,36,11,1,2,0.8,173,1.0,1,False,True,0.5473319305632688,False,0.1,False,0.3563280293332077,RandomForest,RandomForest,False,0.1
1,15,4,6,2,0.333333333,55,1.0,0,False,False,0.09024599698304736,False,0.2,False,0.4051735713017727,RandomForest,RandomForest,False,0.2
1,45,36,1,5,2.0,3581,0.0,0,False,True,0.6408797972264441,True,0.7,True,0.5375434901855757,RandomForest,RandomForest,True,0.6985821075159374
2,117,3214,5,93,0.981194559,1478,0.483146067,6,True,True,0.960407458832511,True,0.8,True,0.8430038403160359,RandomForest,RandomForest,True,0.8
2,13,36,2,9,1.125,60,0.333333333,0,True,True,0.5460918196703802,True,1.0,True,0.9359034744448108,RandomForest,RandomForest,True,1.0
2,13,36,2,9,1.125,62,0.0,0,True,True,0.5613959072794925,True,1.0,True,0.9040961167520276,RandomForest,RandomForest,True,1.0
2,37,88,1,18,0.763157895,348,0.833333333,6,True,True,0.8980180892086752,True,1.0,True,0.9183886104098375,RandomForest,RandomForest,True,1.0
5,8,6,1,4,2.0,20,0.0,0,True,True,0.6046027963882854,True,0.8333333333333334,True,0.6666872257471799,RandomForest,RandomForest,True,0.8333333333333334
2,16,10,4,5,2.0,50,0.0,0,False,False,0.138746870237673,False,0.2,False,0.3772213524140665,RandomForest,RandomForest,False,0.2
2,4,0,8,2,1.125,22,0.0,0,True,False,0.19717453290711728,False,0.1,False,0.16132562119806,RandomForest,RandomForest,False,0.1
2,33,65,2,12,0.7435897440000001,229,0.666666667,6,True,True,0.8564973134535833,True,1.0,True,0.9393563684483941,RandomForest,RandomForest,True,1.0
1,19,84,11,16,0.994047619,152,0.0,0,False,False,0.19527354540400851,False,0.3,True,0.5327370780347245,RandomForest,RandomForest,False,0.2996276625193015
1,35,60,63,8,0.333333333,618,0.666666667,0,False,True,0.7481368371162734,False,0.3,True,0.6056693377592854,RandomForest,RandomForest,False,0.3
2,14,45,2,10,1.111111111,59,0.333333333,0,True,True,0.5530887807443692,True,1.0,True,0.9442350274293814,RandomForest,RandomForest,True,1.0
2,17,25,2,8,0.8,126,0.5,5,True,True,0.7757361353310248,True,0.8,True,0.753965804722471,RandomForest,RandomForest,True,0.8
1,56,9,4,5,0.7222222220000001,743,1.0,0,True,True,0.6460232941900148,True,0.9,True,0.7034250007820415,RandomForest,RandomForest,True,0.8983125965930723
3,14,41,5,11,0.916666667,66,0.0,0,False,True,0.5100000908640188,True,0.7,True,0.6314221034494056,RandomForest,RandomForest,True,0.699620000181728
2,34,41,1,12,0.711538462,225,0.0,5,True,True,0.8682669232295702,True,0.7,True,0.5873726824349416,RandomForest,RandomForest,True,0.7
2,32,52,4,11,0.933333333,1216,0.4,6,True,True,0.9348642001324192,True,1.0,True,0.6955564845349357,RandomForest,RandomForest,True,1.0
2,30,54,4,14,0.7,388,0.0,1,False,True,0.7501984866016249,True,0.6799999999999999,True,0.7713437640456262,RandomForest,RandomForest,True,0.6799999999999999
2,2,0,1,1,2.0,4,0.0,0,False,False,0.11847843361878765,False,0.0,False,0.2284670447096417,RandomForest,RandomForest,False,0.0
2,27,57,1,12,0.7692307690000001,195,0.666666667,6,True,True,0.8892637441731269,True,1.0,True,0.8439148405805218,RandomForest,RandomForest,True,1.0
5,8,6,0,4,2.0,20,0.0,0,True,True,0.6228186202063257,True,0.8833333333333334,True,0.7664438952958232,RandomForest,RandomForest,True,0.8828123039070793
3,10,3,6,1,2.0,27,0.0,1,False,False,0.2111079130568043,False,0.2,False,0.4121771769905788,RandomForest,RandomForest,False,0.2
2,67,22,1,22,0.5,961,0.0,5,True,True,0.9848890821453192,True,0.6,True,0.7484712938850443,RandomForest,RandomForest,True,0.6
2,12,10,1,5,2.0,32,0.0,0,False,False,0.14809191467049646,False,0.5,True,0.6038781879036809,RandomForest,RandomForest,False,0.5
1,16,1,1,2,2.0,231,0.0,0,False,False,0.42608414470042383,False,0.1,False,0.3386782038337499,RandomForest,RandomForest,False,0.1
1,21,0,2,4,0.5,149,1.0,0,False,False,0.13356448732056644,False,0.5,False,0.35357140400911224,RandomForest,RandomForest,False,0.4997071428080182
2,41,38,1,22,0.75,429,0.875,6,True,True,0.946195685981922,True,0.8,True,0.8348842490814116,RandomForest,RandomForest,True,0.8
2,21,49,3,9,0.85,106,0.5,6,True,True,0.870693261567407,True,1.0,True,0.9561761274845432,RandomForest,RandomForest,True,1.0
1,1,0,3,1,2.0,1,0.0,0,False,False,0.06891462145837947,False,0.0,False,0.05417830608421148,RandomForest,RandomForest,False,0.0
2,46,117,1,24,0.936363636,505,0.363636364,6,True,True,0.9672719322165452,True,1.0,True,0.8044842421573469,RandomForest,RandomForest,True,1.0
2,24,46,1,10,0.981818182,144,0.2,6,True,True,0.8723376788337424,True,1.0,True,0.9288845073449622,RandomForest,RandomForest,True,1.0
2,50,244,3,22,0.90821256,402,0.444444444,5,True,True,0.6204355922354367,True,0.7,False,0.47301863133824795,RandomForest,RandomForest,True,0.7
1,5,0,1,1,0.0,49,1.0,0,False,False,0.4375083285183143,False,0.5,False,0.4555264419472221,RandomForest,RandomForest,False,0.5
3,18,45,6,8,1.111111111,86,0.0,6,True,True,0.8980246423085599,True,1.0,True,0.7246747064766441,RandomForest,RandomForest,True,1.0
2,24,36,1,10,0.772727273,143,0.5,6,True,True,0.8843208434191783,True,1.0,True,0.8534612803218871,RandomForest,RandomForest,True,1.0
2,31,102,3,11,0.933333333,9857,0.75,0,True,True,0.7530810343273623,True,0.8,True,0.6024174195874785,RandomForest,RandomForest,True,0.7999061620686547
1,1,0,19,1,2.0,1,0.0,0,False,False,0.06998056392023318,False,0.0,False,0.11543755180870813,RandomForest,RandomForest,False,0.0
2,35,114,1,18,0.8771929820000001,360,0.5555555560000001,6,True,True,0.9319621293964522,True,1.0,True,0.8391194597807904,RandomForest,RandomForest,True,1.0
1,95,106,10,13,0.35416666700000005,461,1.0,0,False,True,0.5674663524322324,False,0.5,True,0.5140920207761069,RandomForest,RandomForest,False,0.5009445289340513
2,24,64,1,11,0.8833333329999999,143,0.6,6,True,True,0.8783545965875929,True,1.0,True,0.8263496897760773,RandomForest,RandomForest,True,1.0
2,65,94,3,15,0.649122807,327,1.0,1,False,True,0.5438151026713712,False,0.4,True,0.6887116710335512,RandomForest,RandomForest,False,0.4
2,7,6,4,5,2.0,46,0.0,1,False,False,0.15426116887170085,False,0.4,False,0.4624904703953487,RandomForest,RandomForest,False,0.4
1,30,3,0,2,2.0,315,0.0,0,True,False,0.4515170718726722,False,0.2,False,0.3645721564890772,RandomForest,RandomForest,False,0.2
2,23,46,2,10,0.818181818,122,0.5,6,True,True,0.8802176930160176,True,1.0,True,0.9724357257119328,RandomForest,RandomForest,True,1.0
1,4,3,2,3,2.0,8,0.0,0,False,False,0.07664798281834821,False,0.0,False,0.09638654382153053,RandomForest,RandomForest,False,0.0
2,13,36,2,9,1.125,59,0.0,0,True,True,0.6042278635440589,True,1.0,True,0.9318691111982136,RandomForest,RandomForest,True,1.0
2,18,45,1,8,1.111111111,87,0.0,6,True,True,0.8147652259790487,True,1.0,True,0.952188000659904,RandomForest,RandomForest,True,1.0
1,55,0,9,14,0.5,453,1.0,0,False,False,0.30340107864722976,True,0.6,True,0.5482794336132575,Voting,Voting,False,0.30933305707428516
1,10,45,13,10,2.0,10,0.0,0,False,False,0.43105336965874896,False,0.4,False,0.24466285078309355,RandomForest,RandomForest,False,0.4
2,17,36,2,7,1.125,72,0.0,6,True,True,0.8058705956756359,True,1.0,True,0.9599836516699056,RandomForest,RandomForest,True,1.0
2,35,114,1,18,0.855263158,359,0.625,6,True,True,0.9297397743963464,True,1.0,True,0.8360442718090846,RandomForest,RandomForest,True,1.0
1,1,0,1,1,2.0,1,0.0,0,False,False,0.0687862071446312,False,0.0,False,0.14324572066510732,RandomForest,RandomForest,False,0.0
1,1,0,13,1,2.0,1,0.0,0,False,False,0.06957287154124904,False,0.0,False,0.11543755180870813,RandomForest,RandomForest,False,0.0
2,22,0,7,8,0.35,180,1.0,6,True,False,0.43793579936559,True,0.7,False,0.4748161546788529,RandomForest,RandomForest,True,0.7
1,2,1,19,2,2.0,2,0.0,0,False,False,0.07073327006742199,False,0.1,False,0.1764992252259626,RandomForest,RandomForest,False,0.1
2,24,46,1,10,0.818181818,141,0.5,6,True,True,0.8851373541143711,True,1.0,True,0.939833634512476,RandomForest,RandomForest,True,1.0
3,29,171,1,19,1.0555555559999998,128,0.0,0,True,True,0.8258418411642251,True,0.8333333333333334,True,0.7366617657508683,RandomForest,RandomForest,True,0.8333333333333334
1,1,0,3,1,2.0,1,0.0,0,False,False,0.0666262855832301,False,0.0,False,0.08124682130677417,RandomForest,RandomForest,False,0.0
2,31,91,1,16,0.776470588,303,0.8,6,True,True,0.9284034832602748,True,1.0,True,0.8958911084129721,RandomForest,RandomForest,True,1.0
2,22,46,3,10,0.818181818,128,0.5,6,True,True,0.8812667523150844,True,1.0,True,0.9522208427491508,RandomForest,RandomForest,True,1.0
1,4,1,2,1,2.0,39,0.0,0,False,False,0.06884094374050212,False,0.0,False,0.4252106167454806,RandomForest,RandomForest,False,0.0
2,46,25,8,11,0.957142857,366,0.14285714300000002,6,False,True,0.9320945242585228,True,0.8,True,0.6972114060375251,RandomForest,RandomForest,True,0.8
2,56,511,4,35,0.938063063,604,0.625,6,True,True,0.9852783750434808,True,0.9,True,0.7720927375882579,RandomForest,RandomForest,True,0.9
2,24,46,1,10,0.818181818,141,0.5,6,True,True,0.8851373541143711,True,1.0,True,0.939833634512476,RandomForest,RandomForest,True,1.0
1,19,107,34,18,0.382352941,170,1.0,0,False,False,0.1629543885059817,False,0.0,False,0.319832643898198,RandomForest,RandomForest,False,0.0
2,19,0,0,10,0.0,86,1.0,2,False,True,0.5806600854027678,True,0.8,True,0.6328102477308803,RandomForest,RandomForest,True,0.8
2,46,153,1,24,0.8,501,0.8888888890000001,6,True,True,0.9739806786909084,True,1.0,True,0.8768810080141219,RandomForest,RandomForest,True,1.0
2,21,49,2,9,0.975,108,0.25,6,True,True,0.8641916612212514,True,1.0,True,0.9451606745143444,RandomForest,RandomForest,True,1.0
1,300,2749,45,48,0.914285714,3446,1.0,0,True,True,0.9683012599126556,False,0.3,True,0.5602106619469335,RandomForest,RandomForest,False,0.3
1,8,15,2,6,1.2,139,0.0,0,True,False,0.4644328469104952,False,0.4,True,0.6552566319076416,AdaBoost,AdaBoost,True,0.6547461186438264
2,14,45,2,10,1.111111111,67,0.333333333,0,True,True,0.5399524088612238,True,1.0,True,0.938270981240151,RandomForest,RandomForest,True,1.0
2,24,253,1,23,2.0,49,0.0,2,False,True,0.5899522337890798,True,0.8,True,0.586315191636584,RandomForest,RandomForest,True,0.8
4,8,6,2,4,2.0,20,0.0,0,False,True,0.5756279024993838,True,1.0,True,0.8891133415216976,RandomForest,RandomForest,True,1.0
2,64,312,1,32,0.909274194,614,0.8125,5,False,True,0.9802662467100504,True,0.6,True,0.5235404936598606,RandomForest,RandomForest,True,0.6
2,21,49,2,9,1.0,109,0.2,6,True,True,0.8590855133459366,True,1.0,True,0.9459336039511044,RandomForest,RandomForest,True,1.0
2,24,69,2,12,0.7692307690000001,155,0.666666667,6,True,True,0.8925021023823888,True,1.0,True,0.9457330620019438,RandomForest,RandomForest,True,1.0
1,14,19,3,6,0.611111111,71,1.0,0,False,False,0.09416085151880282,False,0.1,False,0.3550990493293414,RandomForest,RandomForest,False,0.1
2,18,33,2,9,0.8666666670000001,89,0.6,2,True,True,0.6118741464328444,True,1.0,True,0.7070104025812362,RandomForest,RandomForest,True,1.0
1,8,0,3,3,0.0,32,0.0,0,False,True,0.5208674991923831,False,0.2,False,0.3490547786112874,RandomForest,RandomForest,False,0.2
2,80,470,6,32,0.8634259259999999,866,0.833333333,6,True,True,0.9863236789342944,True,1.0,True,0.7259651636434582,RandomForest,RandomForest,True,1.0
1,15,21,1,11,0.533333333,90,1.0,0,False,False,0.11690195910028467,False,0.3,False,0.3211044069280973,RandomForest,RandomForest,False,0.3
3,153,3060,0,72,0.839059675,838,1.0,20,False,True,0.9998836763981974,False,0.2,False,0.4118415543407,RandomForest,RandomForest,False,0.2
3,15,15,1,6,1.178378378,287,0.054054054,2,True,True,0.6960700062006366,True,1.0,True,0.634654285527917,RandomForest,RandomForest,True,1.0
2,24,46,0,10,0.818181818,141,0.5,6,True,True,0.8857760991420448,True,1.0,True,0.9344575191774612,RandomForest,RandomForest,True,1.0
1,5,0,2,2,0.0,42,0.0,0,True,False,0.18060248856097386,False,0.1,False,0.2131935488100155,RandomForest,RandomForest,False,0.1
1,4,6,5,4,2.0,4,0.0,0,False,False,0.07667183822400153,False,0.0,False,0.1331271917091526,RandomForest,RandomForest,False,0.0
2,34,141,1,20,0.957393484,423,0.315789474,6,True,True,0.967040117544772,True,1.0,True,0.8635152004385899,RandomForest,RandomForest,True,1.0
1,10,1,1,0,2.0,82,0.0,0,False,False,0.07053952397267728,False,0.4,True,0.5307637215114346,RandomForest,RandomForest,False,0.4
2,12,22,1,7,0.8857142859999999,102,0.8,2,True,True,0.5710295621747113,True,1.0,True,0.8096962362038955,RandomForest,RandomForest,True,1.0
2,9,14,5,6,0.7857142859999999,73,0.0,0,False,False,0.2260002545909624,False,0.4,True,0.5098911918664758,RandomForest,RandomForest,False,0.4
1,141,651,3,7,0.766925638,1861,0.705882353,0,True,True,0.871702122498248,True,0.9,True,0.7421406482377476,RandomForest,RandomForest,True,0.8996842812964755
2,35,1,1,16,0.670588235,276,0.8,6,True,True,0.9335348150841222,True,0.8,True,0.9329511014719458,RandomForest,RandomForest,True,0.8
1,19,0,7,8,0.642857143,333,0.5,0,True,False,0.4987544423098038,False,0.5,False,0.4373609612932237,RandomForest,RandomForest,False,0.5
1,1,0,6,1,2.0,1,0.0,0,False,False,0.061476177809689565,False,0.0,False,0.12137545143159922,RandomForest,RandomForest,False,0.0
2,41,82,1,22,0.766304348,438,0.875,6,True,True,0.9609808075786972,True,1.0,True,0.9427554581507108,RandomForest,RandomForest,True,1.0
1,16,4,1,4,0.333333333,82,0.0,0,True,False,0.18039951316482328,False,0.1,False,0.3860020324176001,RandomForest,RandomForest,False,0.1
2,29,43,2,9,0.85,154,0.5,6,True,True,0.8988328343148609,True,0.8,True,0.7856998120966637,RandomForest,RandomForest,True,0.8
2,21,43,2,9,0.85,117,0.0,6,True,True,0.8593313551877384,True,1.0,True,0.9278187203807248,RandomForest,RandomForest,True,1.0
2,21,49,2,9,0.933333333,107,0.333333333,6,True,True,0.8807605385365784,True,1.0,True,0.9649470134067172,RandomForest,RandomForest,True,1.0
2,60,255,1,36,0.924924925,801,0.518518519,6,True,True,0.9884934666747016,True,1.0,True,0.7414017039448543,RandomForest,RandomForest,True,1.0
2,101,665,1,41,0.836956522,997,1.0,18,False,True,0.6662723626473063,False,0.5,True,0.6318812558234628,RandomForest,RandomForest,False,0.5
3,19,0,2,7,1.142857143,161,0.5,5,True,True,0.8840583607762692,True,0.9,True,0.8366270293128321,RandomForest,RandomForest,True,0.9
1,29,0,0,24,0.388888889,629,1.0,1,False,True,0.6450538828146032,False,0.4,True,0.5595299702844657,RandomForest,RandomForest,False,0.4
2,14,45,2,10,1.111111111,52,0.5,0,True,True,0.540149005548983,True,1.0,True,0.6780613492446859,RandomForest,RandomForest,True,1.0
1,8,1,2,2,2.0,24,0.0,0,False,False,0.07007678293107522,False,0.3,False,0.2378967904465583,RandomForest,RandomForest,False,0.3
2,22,46,3,10,0.818181818,128,0.5,6,True,True,0.8920521662107134,True,1.0,True,0.9311949901123464,RandomForest,RandomForest,True,1.0
3,65,0,3,9,0.375,644,0.0,5,True,True,0.9760174504028204,True,0.8,True,0.6421373615835149,RandomForest,RandomForest,True,0.8
1,29,0,4,24,0.388888889,629,1.0,1,False,True,0.6427372789263855,False,0.3,True,0.5244123522801626,RandomForest,RandomForest,False,0.3
2,21,43,2,9,0.85,106,0.5,6,True,True,0.8858474410123133,True,1.0,True,0.9471522585615236,RandomForest,RandomForest,True,1.0
1,9,36,5,9,2.0,9,0.0,0,False,False,0.4162801317555692,False,0.4,False,0.31016364285430664,RandomForest,RandomForest,False,0.4
1,89,0,4,41,1.0,361,0.066666667,0,True,True,0.9699760853169948,False,0.4,True,0.5305789641546802,RandomForest,RandomForest,False,0.4
1,1,0,3,1,2.0,1,0.0,0,False,False,0.061224545026094576,False,0.0,False,0.0843811228295531,RandomForest,RandomForest,False,0.0
