noc,cbo,rfc,lcom,ca,ce,npm,loc,dam,mfa,ic,cbm,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
0,19,18,0,8,15,4,84,0.0,0.5,0,0,3,True,False,0.2473663418382345,True,0.7,True,0.5839124698224103,AdaBoost,AdaBoost,True,0.5638287151910034
0,13,41,7,1,12,9,286,0.5,0.72,2,6,6,True,True,0.952303685521034,True,0.6,True,0.7761149918401476,AdaBoost,AdaBoost,True,0.7816308094239945
0,4,38,0,0,4,9,287,1.0,0.0,0,0,5,False,False,0.11498512689317092,True,0.7,False,0.4995630761876697,AdaBoost,AdaBoost,False,0.4833891594033172
0,3,7,6,2,2,1,26,0.0,0.98125,2,3,3,False,True,0.5035267767026018,True,0.9,False,0.4873719781336993,AdaBoost,AdaBoost,False,0.5079897067615903
2,20,82,160,5,18,8,596,0.833333333,0.768421053,2,8,3,True,True,0.9892604211183164,True,1.0,True,0.9170535243364526,AdaBoost,AdaBoost,True,0.9228506156161302
3,13,6,10,10,3,0,8,0.0,0.0,0,0,1,False,False,0.15696088764589658,False,0.3,False,0.2304788008859565,AdaBoost,AdaBoost,False,0.2261260966915485
0,13,61,0,4,9,0,553,0.333333333,0.0,0,0,4,True,False,0.16077327916909268,False,0.5,True,0.6371654341050652,AdaBoost,AdaBoost,True,0.6083870159846484
0,6,34,34,1,6,7,323,0.7777777779999999,0.444444444,1,2,3,True,True,0.5375705546167221,True,0.6,True,0.6372762836289269,AdaBoost,AdaBoost,True,0.631075326972107
0,8,36,58,1,7,13,191,1.0,0.0,0,0,1,False,True,0.5476148383540583,True,0.9,True,0.5555913580038073,AdaBoost,AdaBoost,True,0.563116121016593
0,30,8,28,28,2,8,8,0.0,0.0,0,0,1,False,True,0.9102230859670856,True,0.7,True,0.6137005812181887,AdaBoost,AdaBoost,True,0.6347549221795012
0,3,7,0,2,1,3,125,0.14285714300000002,0.0,0,0,3,False,False,0.06397471772436995,False,0.0,False,0.14060361003223032,AdaBoost,AdaBoost,False,0.1318353445603895
0,2,19,0,1,1,8,65,0.0,0.708333333,1,4,1,False,False,0.09298054236725224,False,0.2,False,0.3355957531584677,AdaBoost,AdaBoost,False,0.3169983690241883
1,5,7,15,3,3,0,9,0.0,0.0,0,0,1,False,False,0.07804287968449121,False,0.2,False,0.15988187684345226,AdaBoost,AdaBoost,False,0.15423686061903483
2,10,8,21,7,3,0,10,0.0,0.0,0,0,1,False,False,0.12100468436473928,False,0.0,False,0.03966282756761087,AdaBoost,AdaBoost,False,0.04488475773579455
0,10,25,0,2,10,6,91,0.0,0.5,0,0,1,True,False,0.14603815833129774,False,0.5,False,0.4812783826113338,AdaBoost,AdaBoost,False,0.4599453518751151
0,2,17,0,0,2,6,90,1.0,0.5,1,1,2,True,False,0.4896496500486583,False,0.3,False,0.3673464152236299,AdaBoost,AdaBoost,False,0.373846845050886
0,7,5,0,4,5,1,57,0.0,0.0,0,0,1,True,False,0.42135451555218667,False,0.4,True,0.6872970939130076,AdaBoost,AdaBoost,True,0.6603740175630669
0,20,64,167,13,11,22,446,1.0,0.333333333,2,6,12,True,True,0.9927629569727756,True,1.0,True,0.8455978703193165,AdaBoost,AdaBoost,True,0.8570746483050915
0,2,4,1,1,1,1,13,0.0,0.923076923,1,1,2,True,False,0.09775104601573284,False,0.3,False,0.4427487765722227,AdaBoost,AdaBoost,False,0.4047326257345112
0,8,6,0,8,0,0,100,0.0,0.0,0,0,1,False,False,0.06413456930604351,False,0.4,False,0.4408265642594618,AdaBoost,AdaBoost,False,0.4150602125239472
0,79,22,0,79,0,10,145,0.0,0.0,1,1,6,True,True,0.9981163980681648,True,0.8,True,0.574954966493555,AdaBoost,AdaBoost,True,0.6029009353458954
2,7,16,0,2,5,1,66,1.0,0.0,0,0,1,False,False,0.14045344867356407,False,0.5,True,0.6144339042603499,AdaBoost,AdaBoost,True,0.5816932975815148
0,16,22,0,11,6,6,100,1.0,0.6315789470000001,2,2,4,True,True,0.6448334438843647,True,1.0,True,0.6792715483110142,AdaBoost,AdaBoost,True,0.6844916433036642
2,4,21,13,2,2,3,185,0.75,0.583333333,1,2,1,True,True,0.5040960778298698,False,0.4,False,0.4645636435510382,Voting,AdaBoost,False,0.46512574408674623
0,36,2,0,36,0,1,5,0.0,1.0,0,0,0,False,True,0.878096402375543,False,0.5,False,0.4144436267561285,AdaBoost,AdaBoost,False,0.4459024647197258
0,9,33,34,0,9,5,453,1.0,0.885057471,1,5,3,False,True,0.5728230697104674,True,0.6,True,0.7416009359032585,AdaBoost,AdaBoost,True,0.7313846808290007
0,16,6,6,15,3,3,15,0.0,0.0,0,0,1,False,False,0.4645215532079669,True,0.9,True,0.5435596541712859,Voting,AdaBoost,True,0.5460119859993863
0,4,17,5,1,4,5,109,1.0,0.0,0,0,2,True,False,0.4397448666340533,False,0.4,False,0.4540575590792929,AdaBoost,AdaBoost,False,0.4514339302231877
2,11,6,10,8,4,2,8,0.0,0.0,0,0,1,False,False,0.14159767657632413,False,0.2,False,0.4024709560346501,AdaBoost,AdaBoost,False,0.3727723269481785
3,57,36,176,52,5,19,193,0.5,0.0,0,0,1,True,True,0.9984229875351136,True,0.9,True,0.8851859952251498,AdaBoost,AdaBoost,True,0.8916157605726772
2,10,47,108,3,8,15,817,0.333333333,0.24,0,0,2,True,True,0.9419938630487202,False,0.5,True,0.5644929044247069,AdaBoost,AdaBoost,True,0.5832985783094389
5,10,6,4,9,1,5,19,1.0,0.0,0,0,1,True,True,0.8783535338900549,True,0.6,False,0.394012231234768,AdaBoost,AdaBoost,False,0.4561513649093585
0,4,14,4,1,3,2,74,0.0,0.7777777779999999,1,2,1,False,False,0.11291871375108875,False,0.3,False,0.28883956630705504,AdaBoost,AdaBoost,False,0.27745675608645104
0,4,10,15,1,3,6,31,0.0,0.615384615,1,3,1,True,False,0.46520311910072404,False,0.5,True,0.5048429234247079,AdaBoost,AdaBoost,True,0.5011915412922375
0,9,20,5,2,8,3,191,0.0,0.28571428600000004,0,0,8,False,False,0.4621709336021926,False,0.5,True,0.5194492810987328,AdaBoost,AdaBoost,True,0.5161285885564064
0,5,6,3,1,4,3,18,0.0,0.5,0,0,1,False,False,0.4063622288021924,True,0.7,False,0.3541252039897649,AdaBoost,AdaBoost,False,0.36586460586544783
0,14,2,0,11,3,0,11,0.0,1.0,0,0,0,False,False,0.08340211844654677,False,0.2,False,0.35021981477125663,AdaBoost,AdaBoost,False,0.3348632875451882
1,13,46,0,2,12,7,357,1.0,0.0,0,0,1,True,True,0.6591191121213656,True,0.9,True,0.8389685308913638,AdaBoost,AdaBoost,True,0.832921403016833
0,30,39,0,28,3,17,432,0.833333333,0.0,0,0,5,False,True,0.9679581727020492,True,0.8,True,0.6557199990957734,AdaBoost,AdaBoost,True,0.6760591830874956
0,3,12,66,3,0,12,12,0.0,0.0,0,0,1,True,False,0.10146445902294228,False,0.5,True,0.5350312991989901,AdaBoost,AdaBoost,True,0.5114325668660714
0,5,12,0,4,1,0,95,0.0,0.0,0,0,1,False,False,0.05646211103705617,False,0.1,False,0.3751497202990936,AdaBoost,AdaBoost,False,0.3501309658403841
0,8,20,0,2,6,0,389,1.0,0.833333333,1,1,5,True,True,0.5410867170081094,True,0.6,True,0.5991858776636516,AdaBoost,AdaBoost,True,0.5963245355197418
0,31,57,203,25,6,18,565,0.222222222,0.0,0,0,3,True,True,0.9751631834562384,True,1.0,True,0.8387975149447948,AdaBoost,AdaBoost,True,0.8511610900068274
0,19,1,0,18,1,1,1,0.0,0.0,0,0,1,False,False,0.4411131788146969,True,0.9,True,0.8192024487012914,Voting,AdaBoost,True,0.8045692902220808
0,9,51,14,3,6,5,414,0.75,0.0,0,0,4,False,False,0.1740167378666964,True,0.8,True,0.5070219331837493,Voting,AdaBoost,True,0.4960039462494968
0,12,12,1,1,11,6,173,1.0,0.921568627,0,0,6,False,True,0.5355063848165023,True,0.7,True,0.6191022709453763,AdaBoost,AdaBoost,True,0.6169058275097288
0,16,103,317,3,16,28,865,0.8888888890000001,0.688679245,1,10,3,True,True,0.9836642009983514,True,1.0,True,0.9232301168383192,AdaBoost,AdaBoost,True,0.9288780902550011
0,2,23,26,0,2,6,155,0.0,0.913793103,0,0,1,True,False,0.4067207445709821,False,0.1,False,0.3996597979333375,AdaBoost,AdaBoost,False,0.3928131089652236
0,5,5,0,1,5,2,31,0.0,0.0,0,0,1,False,False,0.41944671148997625,True,0.9,True,0.6253851952255574,Voting,AdaBoost,True,0.623191446180791
0,11,37,3,3,10,6,281,0.0,0.4,0,0,5,False,True,0.5235938329719382,True,0.7,False,0.4969292032924585,AdaBoost,AdaBoost,False,0.5048588997080548
1,8,6,10,6,3,0,8,0.0,0.0,0,0,1,False,False,0.08805844628511539,False,0.0,False,0.021144764848876323,AdaBoost,AdaBoost,False,0.02319469017223752
0,10,26,0,3,8,8,143,0.0,0.6,2,4,5,True,True,0.6032772532357904,True,0.8,True,0.7420000583926079,AdaBoost,AdaBoost,True,0.7359949863574972
0,7,21,9,2,6,6,120,0.333333333,0.705882353,2,3,6,True,True,0.5909743947241237,True,1.0,True,0.9592135203040612,AdaBoost,AdaBoost,True,0.9405201288004528
2,5,4,3,4,2,1,6,0.0,0.0,0,0,1,False,False,0.08582999738335227,False,0.0,False,0.247462233376586,AdaBoost,AdaBoost,False,0.2334215446300951
0,9,39,0,1,8,11,480,1.0,0.545454545,2,2,13,True,True,0.8827017262906135,True,1.0,True,0.9537058291021364,AdaBoost,AdaBoost,True,0.9517297768032517
0,5,29,53,1,4,6,514,1.0,0.541666667,1,4,14,True,True,0.5237522388763693,True,0.8,True,0.8391811577183677,AdaBoost,AdaBoost,True,0.8211695229272579
5,19,19,13,18,1,5,119,0.333333333,0.0,0,0,1,True,True,0.8789545264659114,True,0.9,True,0.7136756374688745,AdaBoost,AdaBoost,True,0.7279061877877369
0,14,30,0,2,13,4,136,0.0,0.5,0,0,1,False,True,0.5230347579385035,True,0.8,True,0.6695309714701257,AdaBoost,AdaBoost,True,0.664636275488535
0,7,31,0,1,7,12,182,1.0,0.566666667,2,2,6,True,True,0.6743279206106206,True,1.0,True,0.8976296641076463,AdaBoost,AdaBoost,True,0.8897247933196397
1,14,4,0,13,1,3,25,0.333333333,0.0,0,0,1,True,False,0.4553172765760474,True,0.6,False,0.43769272594374936,RandomForest,AdaBoost,False,0.44259800284175377
0,11,13,1,1,10,3,88,1.0,0.666666667,1,3,3,True,True,0.5416138011391876,True,0.7,True,0.7389845305737426,AdaBoost,AdaBoost,True,0.7284124704595335
6,28,5,3,25,3,3,15,0.0,0.0,0,0,1,True,True,0.5798763906319554,True,0.7,True,0.5776079171794261,AdaBoost,AdaBoost,True,0.5810791328307963
0,17,14,78,11,8,12,20,0.0,0.0,0,0,1,True,True,0.7333740751418856,True,0.9,True,0.7955078340622019,AdaBoost,AdaBoost,True,0.7955707961701742
7,40,22,147,40,0,17,314,1.0,0.0,0,0,1,True,True,0.6589384271972168,True,1.0,True,0.9262548079501056,AdaBoost,AdaBoost,True,0.9143594163747687
6,16,19,70,15,1,11,121,1.0,0.0,0,0,2,True,True,0.6040568970706546,True,0.9,True,0.8503768815085831,AdaBoost,AdaBoost,True,0.8389490234851116
0,8,9,1,2,6,0,64,0.0,0.952380952,1,1,1,True,False,0.4784762178446442,True,0.7,True,0.5718015592605739,AdaBoost,AdaBoost,True,0.5706632507179463
0,4,6,0,2,3,3,44,0.0,0.5,0,0,3,False,False,0.0741248679955899,False,0.2,False,0.3554850528690556,AdaBoost,AdaBoost,False,0.33775256276296095
1,23,29,67,10,22,12,199,0.333333333,0.0,0,0,1,True,True,0.9927332672627776,True,0.9,True,0.6291713926011723,AdaBoost,AdaBoost,True,0.6557691793605743
0,2,3,1,0,2,2,7,0.0,0.0,0,0,1,False,False,0.05226125645053937,False,0.1,False,0.15047184916191966,AdaBoost,AdaBoost,False,0.1476570840824588
0,23,77,92,18,5,8,1568,0.523809524,0.0,1,1,4,True,True,0.9853666828863304,True,1.0,True,0.7223214646366837,AdaBoost,AdaBoost,True,0.736235614542039
2,4,33,42,3,1,10,478,0.625,0.548387097,1,5,8,False,True,0.8872358149812752,False,0.5,False,0.4858437309750041,AdaBoost,AdaBoost,False,0.49785469528891624
0,2,8,8,2,0,3,90,0.0,0.7142857140000001,1,2,3,False,False,0.10186794646308783,False,0.3,False,0.43209672516646064,AdaBoost,AdaBoost,False,0.4232306236497812
0,13,58,0,0,13,22,719,1.0,0.0,0,0,2,True,True,0.9391353027018828,True,0.7,True,0.7150004776696727,AdaBoost,AdaBoost,True,0.7235103828088529
0,3,19,0,1,2,5,100,0.0,0.5,1,2,1,False,False,0.11374929553419545,False,0.3,False,0.382697553853922,AdaBoost,AdaBoost,False,0.3732094235619083
3,11,4,3,10,1,0,6,0.0,0.0,0,0,1,False,False,0.12220880373178225,False,0.1,False,0.3084588455798685,AdaBoost,AdaBoost,False,0.30310204342284014
0,18,11,55,6,12,11,11,0.0,0.0,0,0,1,True,True,0.7113891419295654,True,0.7,True,0.6553299543900326,AdaBoost,AdaBoost,True,0.6573343876103609
0,4,5,0,1,3,3,65,0.666666667,0.7777777779999999,0,0,4,False,False,0.08078707225798867,False,0.4,False,0.453081091064704,AdaBoost,AdaBoost,False,0.4403646121778635
3,29,25,167,26,3,18,343,1.0,0.0,0,0,1,True,True,0.9942075951727763,True,0.9,True,0.6218006642282484,AdaBoost,AdaBoost,True,0.6399712990452254
0,9,46,102,2,8,16,454,1.0,0.413793103,2,4,7,True,True,0.9891661725181456,True,0.9,True,0.8002187440530972,AdaBoost,AdaBoost,True,0.8088388401212748
0,2,17,6,2,0,4,147,0.0,0.0,0,0,1,True,False,0.3872472661154626,False,0.4,False,0.3678192400650389,AdaBoost,AdaBoost,False,0.36880289327227433
0,6,4,1,4,2,0,39,0.0,0.923076923,1,3,4,True,False,0.09709165130440656,False,0.4,False,0.2994200405751525,AdaBoost,AdaBoost,False,0.29193582406392143
0,3,18,7,1,2,4,112,0.5,0.7,1,2,1,True,False,0.13863406302304138,True,0.8,True,0.5536176976776688,AdaBoost,AdaBoost,True,0.537092454208554
0,8,22,38,5,3,10,447,0.0,0.607142857,1,4,8,False,True,0.5374444560800725,False,0.5,True,0.6715490184843812,RandomForest,AdaBoost,True,0.6474377787645055
0,7,30,0,1,6,6,303,1.0,0.0,0,0,4,False,False,0.4696193816095353,True,0.8,False,0.4833153304779017,AdaBoost,AdaBoost,False,0.486954942923773
0,14,6,15,14,0,6,6,0.0,0.0,0,0,1,True,False,0.4286456795398551,False,0.4,True,0.6806336970931325,AdaBoost,AdaBoost,True,0.6741474833288
3,9,8,21,6,4,0,15,0.0,0.0,0,0,1,False,False,0.15071353916245153,False,0.0,False,0.04187245822978882,AdaBoost,AdaBoost,False,0.0441462977731746
1,2,12,17,1,1,8,185,0.75,0.653846154,1,5,1,False,False,0.17674316133375148,False,0.4,False,0.4600624759410612,AdaBoost,AdaBoost,False,0.4479282167444934
0,5,10,4,5,0,0,298,0.0,0.0,0,0,4,False,False,0.05708544439949561,False,0.2,False,0.3820722066862015,AdaBoost,AdaBoost,False,0.3670740001529031
0,30,97,553,22,10,28,729,0.411764706,0.686956522,1,2,6,True,True,0.9999609247805477,True,1.0,True,0.8614713580014048,AdaBoost,AdaBoost,True,0.8686950228744648
0,8,28,0,2,6,17,482,0.0,0.709677419,1,6,4,True,True,0.5217475672455149,True,0.9,True,0.8059737857230933,AdaBoost,AdaBoost,True,0.7992192605415913
1,3,16,0,1,2,0,178,1.0,0.0,0,0,3,True,False,0.09821149020669212,False,0.3,False,0.26899521305578233,AdaBoost,AdaBoost,False,0.26159167548932055
0,10,23,6,1,10,2,185,0.0,0.4,0,0,1,True,False,0.11556531062251175,False,0.2,False,0.17388659335650475,AdaBoost,AdaBoost,False,0.171485430716737
0,8,2,1,8,0,2,2,0.0,0.0,0,0,1,False,False,0.05858398069005578,False,0.4,True,0.6300635631223739,AdaBoost,AdaBoost,True,0.6146388310741131
1,2,4,1,1,1,1,9,0.0,0.923076923,1,1,1,False,False,0.4547530237705406,True,0.9,True,0.875800659380486,Voting,AdaBoost,True,0.8649089092388313
0,7,14,15,3,5,5,57,0.0,0.705882353,2,3,3,True,True,0.5738288919050448,True,0.7,True,0.6464215394256517,AdaBoost,AdaBoost,True,0.6441002895724284
0,12,21,24,2,12,5,167,0.0,0.363636364,0,0,6,False,False,0.4965343208066069,False,0.4,False,0.4186919352923119,AdaBoost,AdaBoost,False,0.422110576038973
0,10,43,0,4,7,11,292,1.0,0.607142857,2,2,7,True,True,0.7103255130645069,True,1.0,True,0.9309548554499226,AdaBoost,AdaBoost,True,0.9234407111036523
1,7,6,10,5,2,0,8,0.0,0.0,0,0,1,False,False,0.07796430509593251,False,0.0,False,0.021282525785359108,AdaBoost,AdaBoost,False,0.02253665602743551
0,17,7,1,17,0,2,21,0.0,0.0,0,0,2,True,False,0.4126690520331409,False,0.5,True,0.6649526341495957,AdaBoost,AdaBoost,True,0.6568840655516351
0,8,12,4,1,7,3,55,1.0,0.857142857,1,1,2,True,False,0.2108926717355168,True,0.7,True,0.6477229999758524,AdaBoost,AdaBoost,True,0.6323293840069248
0,3,35,196,2,2,10,729,0.707317073,0.0,0,0,3,False,True,0.9573967212148521,True,0.9,True,0.6680753949076584,AdaBoost,AdaBoost,True,0.6824021063079099
0,7,53,38,3,6,9,725,0.857142857,0.0,0,0,6,True,True,0.7376705510480591,True,0.9,True,0.5555739032075137,AdaBoost,AdaBoost,True,0.5672302278396658
0,2,25,0,1,1,11,98,0.0,0.62962963,1,5,1,False,False,0.09503930590467474,False,0.4,False,0.2571084676320138,AdaBoost,AdaBoost,False,0.2534150236483595
0,1,25,22,1,0,6,126,1.0,0.0,0,0,5,True,False,0.4063898364459883,False,0.5,True,0.5691002296680125,AdaBoost,AdaBoost,True,0.5600744825387847
0,4,3,1,3,1,2,16,0.0,0.0,0,0,0,True,False,0.05919311121914614,False,0.0,False,0.2726372228178353,AdaBoost,AdaBoost,False,0.26049089707074957
0,2,19,15,2,0,4,184,0.0,0.8125,1,1,14,True,False,0.09473741877865742,True,0.9,True,0.6138213009778232,AdaBoost,AdaBoost,True,0.5924022830266813
1,6,4,3,5,1,0,6,0.0,0.0,0,0,1,False,False,0.06165599689754366,False,0.1,False,0.1566987945567654,AdaBoost,AdaBoost,False,0.15273133483924137
0,31,128,39,4,30,0,1901,0.884615385,0.0,0,0,6,True,True,0.9873949953431854,True,0.9,True,0.8933343364876358,AdaBoost,AdaBoost,True,0.8977359452472073
0,3,23,0,1,2,8,143,0.5,0.538461538,2,2,2,False,False,0.2502189726953061,True,0.6,True,0.5374570031009599,Voting,AdaBoost,True,0.52242312971186
0,53,185,1998,18,46,0,2835,0.409836066,0.0,0,0,23,True,True,0.9999939651531992,False,0.5,True,0.6778957663548599,AdaBoost,AdaBoost,True,0.6883979849132424
0,4,21,8,0,4,7,116,1.0,0.3,2,2,2,True,True,0.6071174673301108,True,0.7,True,0.7755553829792835,AdaBoost,AdaBoost,True,0.7661731412689355
0,1,7,1,0,1,2,37,0.0,0.0,0,0,3,False,False,0.04596764868653158,False,0.0,False,0.02664835789106081,AdaBoost,AdaBoost,False,0.02711145040692946
