noc,cbo,rfc,lcom,ca,ce,npm,loc,dam,mfa,ic,cbm,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
4,10,6,0,9,1,2,22,1.0,0.7142857140000001,0,0,1,True,True,0.5838296862494265,True,1.0,True,0.7709145844408936,AdaBoost,AdaBoost,True,0.767677442273105
0,0,8,3,0,0,1,27,0.0,0.0,0,0,2,False,False,0.03563755110133727,False,0.1,False,0.1882420781467316,AdaBoost,AdaBoost,False,0.1803284152761299
2,12,2,0,12,0,0,8,0.0,0.0,0,0,0,False,False,0.09255059851943558,False,0.0,False,0.43267285809088735,AdaBoost,AdaBoost,False,0.4141442368445531
0,11,18,9,10,1,5,65,1.0,0.7333333329999999,1,1,3,True,False,0.19702557930461784,True,0.7,True,0.6479278137588826,AdaBoost,AdaBoost,True,0.6290210912430757
0,4,19,2,1,3,6,116,1.0,0.0,0,0,2,False,False,0.11336902279765047,True,0.7,True,0.7244152787843621,Voting,AdaBoost,True,0.6935081105045917
5,5,18,5,5,0,1,88,0.5,0.0,0,0,1,False,False,0.4277982378364775,True,0.6,False,0.4566504340175576,AdaBoost,AdaBoost,False,0.45861257296323227
0,6,54,98,3,6,9,509,1.0,0.0,0,0,3,True,True,0.8324158726453842,True,0.8,True,0.8156093738656767,AdaBoost,AdaBoost,True,0.8160132527257187
0,20,24,276,19,1,24,24,0.0,0.0,0,0,1,True,True,0.9721703840045262,True,0.9,True,0.8221525176433636,AdaBoost,AdaBoost,True,0.8307032106371008
0,1,5,1,1,0,0,44,0.0,0.0,0,0,0,True,False,0.03753281019590752,False,0.0,False,0.0649080887903645,AdaBoost,AdaBoost,False,0.06258472649941073
2,10,27,1,2,8,6,136,1.0,0.666666667,2,3,5,True,True,0.6619260185970465,True,1.0,True,0.9246068229146701,AdaBoost,AdaBoost,True,0.9110462954156529
0,4,8,19,4,0,7,49,0.0,0.0,0,0,2,True,False,0.0826245885846273,False,0.0,False,0.3730076971605506,AdaBoost,AdaBoost,False,0.353678598550236
0,4,7,3,0,4,3,20,0.0,0.7777777779999999,2,3,1,False,False,0.2090732893400488,True,0.8,True,0.5994073272503933,Voting,AdaBoost,True,0.5871361501431747
0,3,12,3,0,3,6,69,1.0,0.5555555560000001,0,0,1,False,False,0.4444596988259915,False,0.3,False,0.4486865683849353,AdaBoost,AdaBoost,False,0.4453138479019887
0,16,33,3,1,16,6,297,1.0,0.88372093,2,3,1,True,True,0.9758042737288726,True,1.0,True,0.7631109461789469,AdaBoost,AdaBoost,True,0.7779659909931333
1,6,21,2,3,4,7,278,1.0,0.533333333,1,3,1,True,True,0.5389026201658528,True,0.9,True,0.6654319600620199,AdaBoost,AdaBoost,True,0.6651979750483785
0,1,10,21,1,0,7,155,0.0,0.0,0,0,4,False,False,0.07427837788605958,False,0.1,False,0.4643354449906778,AdaBoost,AdaBoost,False,0.4403193205887504
0,3,32,1,1,2,6,346,1.0,0.444444444,1,2,2,False,False,0.494708754505719,True,0.8,True,0.6805594166443629,Voting,AdaBoost,True,0.6743019759253255
0,12,77,64,3,10,5,1021,0.818181818,0.0,0,0,2,True,True,0.5454612844682527,False,0.3,False,0.4771819459631735,Voting,AdaBoost,False,0.47705902467912203
0,17,58,37,4,17,4,751,0.0,0.35,0,0,5,True,True,0.8984870875117298,True,0.8,True,0.6224399386937826,AdaBoost,AdaBoost,True,0.6389553541477355
0,14,45,79,2,12,6,629,1.0,0.0,0,0,4,True,True,0.9203554637383748,True,0.8,True,0.6486923340038522,AdaBoost,AdaBoost,True,0.6644118944920248
0,13,24,69,0,13,12,723,0.571428571,0.454545455,0,0,1,False,True,0.9590992169022338,True,0.9,True,0.6449127134069306,AdaBoost,AdaBoost,True,0.6649166579342212
0,6,22,1,0,6,2,172,0.0,0.0,0,0,1,False,False,0.08654206576829278,True,0.6,True,0.5589217553419772,Voting,AdaBoost,True,0.5348476132241242
1,6,9,21,2,5,1,15,0.0,0.0,0,0,1,True,False,0.08669027355896973,True,0.7,False,0.4486207030760074,RandomForest,AdaBoost,False,0.43969973959965664
0,8,8,15,2,8,1,30,0.0,0.444444444,0,0,1,False,False,0.0980162156162147,True,0.6,True,0.5334241089685834,Voting,AdaBoost,True,0.5144845438350958
0,4,7,3,2,2,3,28,0.0,0.0,0,0,2,False,False,0.05817593787541761,False,0.1,False,0.4452598239186733,AdaBoost,AdaBoost,False,0.4312997485649455
3,16,3,1,15,1,2,5,0.0,0.0,0,0,1,True,False,0.4624646621207258,True,0.8,True,0.5776717809050523,AdaBoost,AdaBoost,True,0.5761693803564499
0,2,2,0,1,1,0,18,0.0,0.0,0,0,0,False,False,0.3705080283468665,True,0.6,False,0.4556324849984346,AdaBoost,AdaBoost,False,0.4543572838802816
0,2,4,0,0,2,2,33,1.0,0.0,0,0,3,False,False,0.41015521440721603,False,0.3,False,0.2130980426460632,AdaBoost,AdaBoost,False,0.22050455292293528
1,41,21,64,41,0,11,197,1.0,0.0,0,0,4,True,True,0.9715350542183234,True,1.0,True,0.7832596258768859,AdaBoost,AdaBoost,True,0.7923583458553202
0,17,5,10,17,0,5,5,0.0,0.0,0,0,1,True,False,0.4422857137053146,True,0.7,True,0.5558432745791807,AdaBoost,AdaBoost,True,0.5538628102646383
0,7,14,0,3,4,0,108,0.333333333,0.0,0,0,5,True,False,0.078800656479163,False,0.4,True,0.565986163593423,AdaBoost,AdaBoost,True,0.5499148591683484
0,2,10,5,1,2,5,1311,1.0,0.428571429,0,0,5,True,False,0.4245027346654778,False,0.4,False,0.3619305871563517,AdaBoost,AdaBoost,False,0.3645731863054769
0,5,12,0,4,1,5,387,0.2,0.0,0,0,4,False,False,0.07607529701242867,False,0.3,False,0.4963212663960384,AdaBoost,AdaBoost,False,0.4774338200731243
0,0,25,3,0,0,2,165,0.0,0.0,0,0,1,False,False,0.053533616285291935,False,0.2,False,0.3497506939662093,AdaBoost,AdaBoost,False,0.3363029827135278
0,1,15,4,0,1,6,240,0.5,0.0,0,0,8,False,False,0.42306824986266256,False,0.3,False,0.26947073291650786,AdaBoost,AdaBoost,False,0.27356425712960897
0,9,40,70,2,7,16,267,1.0,0.575757576,1,5,1,False,True,0.9233846613831659,True,0.9,True,0.6299293774539471,AdaBoost,AdaBoost,True,0.6433643703013038
0,14,52,0,3,14,5,584,0.333333333,0.352941176,0,0,20,False,True,0.9364315987602896,True,0.8,True,0.5598610569000256,AdaBoost,AdaBoost,True,0.5758924226360296
0,7,6,0,7,0,2,83,0.125,0.0,1,1,5,True,False,0.12057874866075508,False,0.3,False,0.4678270477512117,AdaBoost,AdaBoost,False,0.457612733957327
0,10,20,0,3,9,6,84,1.0,0.28571428600000004,2,2,2,True,True,0.6332211882106348,True,0.8,True,0.5629938364844583,AdaBoost,AdaBoost,True,0.5663365685691765
0,9,18,0,2,8,7,228,0.5,0.7142857140000001,1,2,1,True,False,0.20720921499997416,True,0.8,True,0.5505022790404828,AdaBoost,AdaBoost,True,0.543181957794954
0,3,15,11,0,3,6,110,1.0,0.5555555560000001,0,0,4,False,False,0.12274971789097698,False,0.3,False,0.42118693698101695,AdaBoost,AdaBoost,False,0.4111853142177424
0,4,15,0,1,3,6,113,1.0,0.615384615,1,3,1,True,False,0.4883125661031756,True,0.8,True,0.6914180371354938,AdaBoost,AdaBoost,True,0.684559947482267
0,12,66,99,3,9,2,1164,0.470588235,0.0,0,0,2,False,True,0.5265359710961839,True,1.0,True,0.7032307101626395,AdaBoost,AdaBoost,True,0.7004496259160666
0,0,18,0,0,0,3,127,0.5,0.0,0,0,6,True,False,0.4055216417349205,False,0.2,False,0.3547678212114191,AdaBoost,AdaBoost,False,0.3567345260815535
0,4,22,32,3,1,10,135,0.8,0.0,1,1,7,False,True,0.5550949084472403,False,0.4,False,0.4556566509453094,AdaBoost,AdaBoost,False,0.45898806003755327
0,3,15,2,0,3,3,708,0.5,0.7,1,2,79,False,True,0.9303723326020812,False,0.4,False,0.4763519141292495,AdaBoost,AdaBoost,False,0.49144378996000704
0,7,63,208,2,7,11,531,0.7692307690000001,0.08,0,0,4,True,True,0.6115396918132866,True,1.0,True,0.6786246645140912,AdaBoost,AdaBoost,True,0.6799854324395768
0,3,5,0,2,2,1,33,1.0,0.923076923,1,4,1,False,False,0.4401557984690719,True,0.6,False,0.4710603140152077,AdaBoost,AdaBoost,False,0.47084173054912454
0,4,8,0,0,4,3,28,1.0,0.5,1,1,1,True,False,0.4948433619213262,True,0.6,True,0.5931131285983144,AdaBoost,AdaBoost,True,0.5901717664668568
0,1,16,99,1,0,14,3574,0.0,0.0,0,0,8,True,True,0.7324248406035997,True,0.8,False,0.4988044999976494,AdaBoost,AdaBoost,False,0.5105127603677447
0,15,96,60,0,15,8,1498,0.5,0.0,0,0,3,True,True,0.9409804451989492,True,0.9,True,0.6771194190396971,AdaBoost,AdaBoost,True,0.6889849413603532
0,3,17,19,3,1,0,133,0.5,0.0,0,0,2,False,False,0.4106240735453764,True,0.6,False,0.4981124934832988,AdaBoost,AdaBoost,False,0.4949774903974248
0,2,6,10,1,1,4,15,0.0,0.5,1,2,1,False,False,0.09110637378190274,False,0.2,False,0.4464117991161382,AdaBoost,AdaBoost,False,0.4374393756444824
0,8,2,0,8,0,1,5,0.0,1.0,0,0,0,False,False,0.05652509451053081,False,0.2,False,0.038727594974995366,AdaBoost,AdaBoost,False,0.04007913033844783
0,12,22,61,11,1,13,175,0.0,0.0,0,0,3,True,False,0.1785210431680757,True,0.7,True,0.7426547622217328,AdaBoost,AdaBoost,True,0.7240272436003898
0,12,10,2,2,12,5,74,0.0,0.5,0,0,3,True,False,0.4861014371077408,False,0.3,False,0.491739459194233,AdaBoost,AdaBoost,False,0.4902071791091947
0,44,392,6747,16,34,88,8474,0.7377049179999999,0.0,0,0,7,True,True,0.999999999999976,True,0.9,True,0.8177380044637439,AdaBoost,AdaBoost,True,0.8251039527043572
0,6,27,0,1,5,11,348,1.0,0.571428571,2,3,15,True,True,0.9345926302363528,True,0.9,True,0.8826470089250031,AdaBoost,AdaBoost,True,0.8850891799257238
0,4,8,3,0,4,3,31,0.0,0.7142857140000001,1,2,1,True,False,0.439859413729484,True,0.9,True,0.8547648133535556,AdaBoost,AdaBoost,True,0.8398730335774544
0,9,16,91,9,0,14,228,0.0,0.0,0,0,2,True,False,0.21709129314796027,True,0.8,True,0.7627894235455582,AdaBoost,AdaBoost,True,0.742970989824382
1,4,22,0,1,3,1,481,1.0,0.0,0,0,2,False,False,0.4784653950735203,False,0.5,True,0.6163554561263292,AdaBoost,AdaBoost,True,0.6117094692895062
0,9,41,2,1,9,15,386,0.333333333,0.6333333329999999,1,6,2,True,True,0.8810060058792825,True,0.7,True,0.5665321270944697,AdaBoost,AdaBoost,True,0.5802477342081185
0,22,46,0,9,16,4,770,0.0,0.222222222,1,1,12,True,True,0.6393836267593062,True,0.7,True,0.6128767131285788,AdaBoost,AdaBoost,True,0.6150034381604107
2,9,9,28,5,5,0,16,0.0,0.0,0,0,1,False,False,0.11032245457928501,False,0.3,False,0.2690572746840697,AdaBoost,AdaBoost,False,0.26529342202638834
5,20,8,15,14,7,5,17,0.0,0.705882353,1,1,1,True,True,0.6262399170381148,True,0.7,True,0.5924684692626918,AdaBoost,AdaBoost,True,0.5944365638670936
2,7,14,8,5,2,6,103,1.0,0.384615385,1,2,2,False,True,0.5609896345204767,False,0.5,True,0.6092580849561972,RandomForest,AdaBoost,True,0.6068804201995962
1,22,95,0,4,20,21,1118,1.0,0.7307692309999999,2,11,6,True,True,0.9947499917667464,True,1.0,True,0.9869061842631328,AdaBoost,AdaBoost,True,0.9873695328877059
1,34,168,2716,1,33,44,3477,0.571428571,0.0,0,0,23,True,True,0.9999901645825848,True,0.8,True,0.9800192209537659,AdaBoost,AdaBoost,True,0.9784076853846995
0,19,40,17,2,19,2,599,0.0,0.4,0,0,15,True,True,0.9017893641827144,True,0.7,True,0.563764186227372,AdaBoost,AdaBoost,True,0.578132160230346
1,39,183,1464,13,33,28,2234,0.580645161,0.6050955410000001,2,15,30,True,True,0.9998845611471348,True,0.8,True,0.916750703600928,AdaBoost,AdaBoost,True,0.9183186212534767
0,5,8,3,1,4,3,31,0.0,0.7142857140000001,1,2,1,True,False,0.4454056373615229,True,1.0,True,0.7862553360676082,AdaBoost,AdaBoost,True,0.775627374965682
0,22,62,172,2,21,5,438,0.75,0.4,1,4,7,True,True,0.9633130349268976,True,0.9,True,0.7135779082734648,AdaBoost,AdaBoost,True,0.7253151518975981
0,6,25,0,3,3,0,378,0.0,0.75,1,3,26,False,False,0.4379741898581451,True,0.6,True,0.6004677828145497,Voting,AdaBoost,True,0.5860900486994023
4,8,11,8,4,4,8,54,1.0,0.4166666670000001,2,2,4,True,True,0.9365436831676464,True,0.9,True,0.6180332257474951,AdaBoost,AdaBoost,True,0.6330648763539096
7,23,3,1,23,0,2,5,0.0,0.0,0,0,1,True,True,0.921214474310788,True,0.7,True,0.8467105432228739,AdaBoost,AdaBoost,True,0.8479769172042467
0,13,25,46,3,11,3,364,0.0,0.352941176,0,0,14,False,False,0.4904317465423837,False,0.3,False,0.4525995996001271,AdaBoost,AdaBoost,False,0.45207784098227594
2,5,9,21,5,1,6,18,0.0,0.0,0,0,1,False,False,0.4420460076310784,False,0.5,False,0.3882981808694002,AdaBoost,AdaBoost,False,0.3903324977314861
0,7,32,0,1,7,12,224,1.0,0.566666667,2,2,6,True,True,0.6785084465463872,True,1.0,True,0.8969244088267035,AdaBoost,AdaBoost,True,0.8919103979429475
0,5,15,4,1,4,2,133,0.5,0.7777777779999999,1,2,1,False,False,0.14096139758194134,True,0.8,False,0.33788646424113106,AdaBoost,AdaBoost,False,0.32921962062774207
0,8,19,8,3,6,7,93,1.0,0.6315789470000001,2,3,5,True,True,0.6139710675671285,True,1.0,True,0.8946284475725224,AdaBoost,AdaBoost,True,0.8880508005300093
0,14,31,0,0,14,13,120,1.0,0.6,0,0,1,True,True,0.7556550146182731,True,0.9,True,0.5064574745026594,AdaBoost,AdaBoost,True,0.5211489955370415
0,12,57,0,0,12,23,200,1.0,0.73,1,9,1,True,True,0.5806108414811062,True,0.8,True,0.7193074951136333,AdaBoost,AdaBoost,True,0.7156720490763143
0,2,27,18,1,1,6,567,1.0,0.0,0,0,8,True,False,0.14464877562693615,True,0.6,True,0.564259423894198,AdaBoost,AdaBoost,True,0.549103716337982
0,3,11,3,1,3,2,30,0.0,0.958333333,1,1,1,True,False,0.4486220007699617,True,0.6,True,0.5549681228384326,AdaBoost,AdaBoost,True,0.5517252195570251
0,5,9,3,2,3,0,47,0.0,0.857142857,1,3,4,False,False,0.4162066734714014,False,0.4,False,0.4568188281991406,AdaBoost,AdaBoost,False,0.45467713713032776
0,21,37,0,8,16,2,340,0.333333333,0.5,0,0,1,True,True,0.8445499517659737,True,0.6,False,0.4954718325162996,AdaBoost,AdaBoost,False,0.5084885149576879
0,4,22,0,3,1,14,227,1.0,0.0,1,1,6,False,False,0.24329049415567397,True,0.7,False,0.4623783888518579,AdaBoost,AdaBoost,False,0.4578739257453436
0,4,7,0,2,3,3,36,0.0,0.666666667,0,0,1,False,False,0.0664688371953029,False,0.1,False,0.46248226475090104,AdaBoost,AdaBoost,False,0.44418163017404194
0,10,7,10,3,8,3,28,0.0,0.5,0,0,1,False,False,0.4386082319250401,False,0.3,False,0.3758446874376219,AdaBoost,AdaBoost,False,0.37753916389638204
0,6,25,0,3,3,10,180,1.0,0.0,0,0,3,True,False,0.16333623315046594,True,0.6,False,0.4834671500845134,RandomForest,AdaBoost,False,0.46896730518628493
0,6,6,10,2,5,4,11,0.0,0.0,0,0,1,True,False,0.41786431942304825,False,0.3,False,0.4352388948922647,AdaBoost,AdaBoost,False,0.4342554742145821
0,23,47,0,10,16,7,1605,0.291666667,0.181818182,0,0,12,False,True,0.6491731961319371,True,0.9,True,0.5874763417426174,AdaBoost,AdaBoost,True,0.5938621041917689
0,16,69,0,0,16,24,801,1.0,0.701923077,1,9,4,True,True,0.9490789358359656,True,1.0,True,0.9770161044306508,AdaBoost,AdaBoost,True,0.9763135108311247
0,3,2,0,3,0,1,5,0.0,1.0,0,0,0,False,False,0.05154337278300408,False,0.0,False,0.1830594362265873,AdaBoost,AdaBoost,False,0.17960789174670239
1,7,25,0,2,5,5,190,1.0,0.571428571,1,3,1,True,True,0.5331270075421249,True,1.0,True,0.8237830269797708,AdaBoost,AdaBoost,True,0.8123148809053397
0,10,48,0,3,9,13,359,1.0,0.5862068970000001,2,2,7,True,True,0.984358648266026,True,1.0,True,0.8390247803560024,AdaBoost,AdaBoost,True,0.8464427745678704
0,13,46,32,2,12,3,409,0.5,0.4166666670000001,0,0,1,False,False,0.2036280758304867,False,0.5,False,0.4719575709145464,AdaBoost,AdaBoost,False,0.4589587307579133
0,4,10,0,2,2,0,182,1.0,0.625,1,1,2,False,True,0.5030514374071945,False,0.5,False,0.4977121079681621,AdaBoost,AdaBoost,False,0.4979521118765028
0,5,30,0,1,4,0,227,0.0,0.0,0,0,7,True,False,0.052913388082225336,True,0.6,False,0.4544506102217893,RandomForest,AdaBoost,False,0.44991123862793386
0,5,51,253,1,4,7,3060,0.210526316,0.0,0,0,112,True,True,0.5036754644451881,True,0.8,True,0.5602742605639736,AdaBoost,AdaBoost,True,0.5608281540849965
0,7,7,3,4,5,2,21,0.0,0.0,0,0,1,True,False,0.4248804964800288,False,0.5,True,0.5749418481782588,AdaBoost,AdaBoost,True,0.5706507944319327
1,11,20,9,5,7,6,74,0.0,0.666666667,2,3,4,True,True,0.6156844471639862,True,0.9,True,0.7816986408288731,AdaBoost,AdaBoost,True,0.7777107144470492
5,38,8,15,37,1,6,21,0.0,0.0,0,0,1,True,True,0.9457748890282414,True,0.9,True,0.6954111303094722,AdaBoost,AdaBoost,True,0.7059703204789669
2,3,15,8,2,2,7,48,0.0,0.5,1,1,1,False,False,0.20930049672195167,False,0.5,False,0.4676756902154393,AdaBoost,AdaBoost,False,0.45847550604112136
0,7,17,0,2,7,5,71,1.0,0.333333333,1,1,1,False,False,0.25403962668144914,True,0.6,True,0.5876236722922121,Voting,AdaBoost,True,0.5784297818261753
0,13,42,0,2,11,2,599,0.571428571,0.0,0,0,1,True,False,0.1756387795302166,True,0.8,True,0.5041333046411356,AdaBoost,AdaBoost,True,0.4961341759505185
0,10,31,0,1,9,7,409,1.0,0.5,1,3,2,True,True,0.5763224850554008,True,0.7,True,0.7342784223735308,AdaBoost,AdaBoost,True,0.7279313581471359
0,7,12,1,0,7,1,52,0.0,0.947368421,0,0,5,True,False,0.07599302244004467,True,0.6,False,0.4748871455228042,RandomForest,AdaBoost,False,0.46211723194897375
0,7,21,9,2,6,6,120,0.333333333,0.705882353,2,3,6,True,True,0.6038598872949832,True,1.0,True,0.9336396104081373,AdaBoost,AdaBoost,True,0.9200185022863894
0,19,77,170,3,17,0,1041,0.846153846,0.0,0,0,5,True,True,0.9198239105813324,True,0.9,True,0.8761026179366881,AdaBoost,AdaBoost,True,0.8778099094961728
9,12,14,8,12,0,9,293,1.0,0.0,0,0,7,True,True,0.9521690961451236,True,1.0,True,0.5614574584814556,AdaBoost,AdaBoost,True,0.5787456552345385
15,54,39,72,51,7,12,249,1.0,0.0,0,0,9,True,True,0.9994576771700048,True,0.9,True,0.7543078048563349,AdaBoost,AdaBoost,True,0.7640287644991952
0,5,18,4,4,3,4,112,1.0,0.0,0,0,2,True,False,0.4734499952523569,True,0.6,True,0.546865177530116,AdaBoost,AdaBoost,True,0.5444965901805462
2,53,26,124,51,4,16,94,1.0,0.0,0,0,1,True,True,0.9958589569939341,True,0.9,True,0.8599217343232005,AdaBoost,AdaBoost,True,0.8648949421670379
