wmc,lcom,ce,mfa,cam,bug
14,43,11,0.5,0.276923077,True
3,3,4,0.9722222220000001,0.533333333,False
25,194,5,0.0,0.261904762,False
18,149,10,0.6,0.33823529399999996,False
16,106,2,0.605263158,0.5,False
11,7,6,0.72972973,0.333333333,True
8,8,12,0.833333333,0.265625,False
3,3,3,0.967741935,0.533333333,False
4,0,3,0.0,0.583333333,False
3,3,2,0.7142857140000001,0.666666667,False
8,0,15,0.833333333,0.28125,True
12,66,15,0.0,0.295454545,False
13,58,4,0.6333333329999999,0.46153846200000004,False
6,15,0,0.8125,0.5,False
4,0,3,0.571428571,0.45,True
37,0,13,0.0,0.177777778,False
9,0,11,0.0,0.37777777799999995,True
1,0,0,0.0,1.0,False
5,10,9,0.9090909090000001,0.4,True
6,15,9,0.882352941,0.333333333,False
153,8092,61,0.0,0.145559211,True
12,42,2,0.0,0.36111111100000004,True
9,8,4,0.75,0.333333333,False
5,10,9,0.692307692,0.44,True
4,0,1,0.9285714290000001,0.666666667,False
4,6,5,0.9375,0.39285714299999996,True
89,492,4,0.0,0.33901515200000004,True
5,0,4,0.0,0.433333333,True
3,3,6,0.9722222220000001,0.533333333,False
7,0,18,0.857142857,0.387755102,True
7,0,7,0.571428571,0.47619047600000003,True
19,61,0,0.46428571399999996,0.305555556,False
2,1,5,0.0,0.5,True
3,3,3,0.967741935,0.533333333,False
9,2,9,0.6,0.37777777799999995,True
5,10,2,0.0,0.5,False
43,897,44,0.505882353,0.06760411,True
1,0,1,0.0,1.0,False
4,6,7,0.9375,0.4166666670000001,False
5,0,1,0.8666666670000001,0.4,False
5,0,1,0.0,0.46666666700000003,False
3,0,4,0.666666667,0.611111111,False
10,0,8,0.75,0.385714286,True
20,118,3,0.5476190479999999,0.316666667,False
6,15,9,0.882352941,0.333333333,False
9,18,2,0.0,0.4,True
28,0,9,0.0,0.25,True
6,3,2,0.0,0.46666666700000003,False
3,1,5,0.0,0.46666666700000003,False
5,10,8,0.9090909090000001,0.4,False
5,0,4,0.0,0.48,True
8,6,3,0.666666667,0.375,False
1,0,1,0.0,1.0,False
25,298,5,0.0,0.213333333,False
6,5,4,0.0,0.333333333,True
4,6,7,0.9375,0.39285714299999996,True
24,274,0,0.0,0.16847826100000002,False
4,6,8,0.9375,0.39285714299999996,False
5,10,8,0.9090909090000001,0.37142857100000004,False
5,10,4,0.0,0.3,False
3,1,0,0.0,0.5,False
15,9,17,0.0,0.333333333,False
4,6,5,0.9459459459999999,0.45833333299999995,False
9,34,10,0.5625,0.26388888899999996,True
41,820,41,0.0,0.069767442,True
7,1,1,0.0,0.46428571399999996,False
1,0,1,1.0,1.0,False
4,4,3,0.5,0.45833333299999995,False
6,13,4,0.9090909090000001,0.4,False
6,15,1,0.0,0.916666667,False
8,8,9,0.6315789470000001,0.375,False
4,6,0,0.0,0.5,False
3,3,2,0.7142857140000001,0.666666667,False
6,0,8,0.0,0.4166666670000001,False
32,418,14,0.0,0.175,True
15,25,23,0.697674419,0.251851852,True
6,0,4,0.75,0.375,True
1,0,1,0.0,1.0,False
4,0,6,0.666666667,0.5,False
5,10,6,0.9090909090000001,0.4,False
7,11,0,0.0,0.523809524,False
5,10,2,0.0,0.48,True
5,10,14,0.692307692,0.44,True
2,1,2,0.8888888890000001,0.666666667,False
16,112,0,0.0,0.226666667,False
8,2,7,0.6315789470000001,0.325,False
40,0,16,0.0,0.105128205,True
3,3,2,0.0,0.5555555560000001,False
1,0,0,0.0,1.0,False
5,8,4,0.9090909090000001,0.4,True
3,3,0,0.0,0.666666667,False
5,10,4,0.0,0.68,True
4,6,0,0.0,0.4166666670000001,True
2,1,1,0.9411764709999999,0.833333333,False
3,3,0,0.0,0.666666667,False
12,66,0,0.0,0.583333333,False
3,3,0,0.0,0.5,False
3,3,2,0.7142857140000001,0.666666667,False
5,10,6,0.9090909090000001,0.4,False
12,0,1,0.0,0.39583333299999995,False
4,6,0,0.0,1.0,False
6,0,4,0.0,0.5,False
14,47,6,0.0,0.384615385,True
5,0,3,0.8235294120000001,0.5,False
3,3,5,0.666666667,0.444444444,False
10,31,8,0.0,0.271428571,True
2,1,2,0.8,0.666666667,False
5,8,5,0.692307692,0.44,True
4,0,3,0.571428571,0.45,True
6,1,13,0.642857143,0.36111111100000004,True
1,0,4,0.0,1.0,False
3,3,4,0.9722222220000001,0.533333333,False
6,9,1,0.0,0.444444444,False
20,110,5,0.0,0.18125,True
44,946,43,0.0,0.064646465,True
1,0,1,0.0,1.0,False
2,1,6,0.947368421,1.0,False
4,0,0,0.9189189190000001,0.666666667,False
5,10,4,0.8620689659999999,0.666666667,False
18,133,3,0.0,0.333333333,False
5,0,0,0.0,0.46666666700000003,False
3,3,2,0.0,0.666666667,False
4,0,0,0.0,0.625,False
13,48,6,0.0,0.24175824199999998,True
10,0,11,0.0,0.42222222200000004,True
22,177,12,0.637931034,0.30909090899999997,False
3,3,4,0.7142857140000001,0.5,False
2,1,2,0.0,0.666666667,False
5,10,9,0.9090909090000001,0.4,True
2,1,1,0.0,0.75,False
6,3,2,0.0,0.38888888899999996,True
6,13,18,0.642857143,0.35714285700000004,True
3,3,0,0.0,1.0,False
5,0,6,0.9090909090000001,0.433333333,False
30,435,10,0.0,0.133333333,False
9,30,2,0.0,0.236111111,True
9,10,24,0.0,0.365079365,True
5,10,0,0.0,0.666666667,False
5,0,15,0.9090909090000001,0.46666666700000003,False
4,6,6,0.9375,0.4166666670000001,False
4,6,0,0.0,0.375,False
6,9,0,0.0,0.4,False
5,10,6,0.9090909090000001,0.4,False
5,10,9,0.9090909090000001,0.4,True
2,1,1,0.0,0.75,False
11,27,9,0.545454545,0.28571428600000004,False
10,3,2,0.833333333,0.38,False
5,0,15,0.818181818,0.5,True
9,0,5,0.7777777779999999,0.355555556,False
4,0,6,0.571428571,0.541666667,False
1,0,1,0.0,1.0,False
4,2,9,0.727272727,0.4375,True
6,7,8,0.0,0.4166666670000001,False
0,0,0,0.0,0.0,False
10,9,15,0.0,0.44,True
3,3,1,0.0,0.666666667,False
4,6,0,0.0,0.5,False
5,0,1,0.0,0.46666666700000003,False
2,1,3,0.0,0.5,False
3,3,3,0.967741935,0.533333333,False
25,300,12,0.0,0.16,True
10,39,3,0.0,0.38888888899999996,False
3,3,3,0.967741935,0.533333333,False
9,6,14,0.529411765,0.25,True
3,3,3,0.967741935,0.533333333,False
15,29,10,0.0,0.177777778,False
7,9,13,0.625,0.428571429,True
7,11,8,0.0,0.5,False
5,0,6,0.9090909090000001,0.433333333,False
19,129,4,0.0,0.203007519,True
12,64,7,0.920454545,0.606060606,False
5,2,3,0.0,0.333333333,False
3,3,2,0.7142857140000001,0.666666667,False
6,15,8,0.705882353,0.4166666670000001,False
0,0,0,0.0,0.0,True
1,0,1,0.0,1.0,False
5,8,14,0.7142857140000001,0.44,True
4,6,1,0.0,0.55,True
5,10,9,0.0,0.3,True
1,0,0,0.0,0.0,True
3,0,1,0.666666667,0.5555555560000001,False
1,0,1,0.0,1.0,False
2,1,2,0.8888888890000001,0.666666667,False
2,1,1,0.0,0.625,True
62,1423,39,0.0,0.135483871,True
3,3,1,1.0,0.7777777779999999,False
3,3,6,0.9722222220000001,0.533333333,False
5,10,9,0.9090909090000001,0.4,True
4,6,1,0.0,0.875,False
1,0,0,0.0,0.0,True
4,6,6,0.9375,0.4166666670000001,False
5,10,6,0.9090909090000001,0.4,False
3,3,3,0.0,0.933333333,True
3,1,1,0.0,0.5,False
5,4,7,0.571428571,0.457142857,False
4,6,6,0.7777777779999999,0.583333333,False
3,3,1,0.0,0.833333333,False
3,1,0,0.0,0.5,True
3,3,1,1.0,0.7777777779999999,False
28,24,8,0.0,0.17857142899999998,True
4,0,6,0.0,0.5,False
3,0,5,0.0,0.5555555560000001,True
28,0,5,0.0,0.17857142899999998,True
1,0,0,0.0,1.0,False
6,11,8,0.9090909090000001,0.4,True
2,1,4,0.9,0.75,False
18,0,3,0.375,0.22689075600000005,False
4,6,4,0.9375,0.4166666670000001,False
6,13,4,0.9090909090000001,0.4,False
3,3,3,0.984615385,0.5,False
7,9,14,0.857142857,0.326530612,False
7,9,11,0.857142857,0.387755102,False
0,0,0,0.0,0.0,False
3,3,2,0.0,0.5555555560000001,False
24,0,1,0.0,0.3125,False
3,3,3,0.967741935,0.533333333,False
6,0,6,0.0,0.45833333299999995,False
9,24,9,0.529411765,0.296296296,True
40,780,16,0.0,0.1875,True
6,0,6,0.736842105,0.5277777779999999,True
4,0,0,0.0,0.625,False
17,136,2,0.0,0.21008403399999998,True
15,51,22,0.8478260870000001,0.373333333,False
0,0,4,0.0,0.0,False
4,6,5,0.0,0.5,False
5,8,7,0.9090909090000001,0.4,True
25,300,7,0.0,0.24,True
3,3,4,0.0,0.583333333,True
7,0,2,0.0,0.857142857,False
